country,type,cluster,avg_tone,std_tone,count_mentions
South Korea,ELI,1,-2.6901965166753947,3.588082491318522,1826
Burkina Faso,EDU,2,-2.6249235243840174,2.932954315978079,23
Gambia,COP,1,-4.090758848320505,3.1656228292975035,835
Australia,LEG,1,-1.6804669441692022,3.338026480600629,2743
Czech Republic,REF,1,-3.7877622633267487,4.542396889140757,20
Italy,NGO,2,1.1869261252929144,3.345474384887569,538
Colombia,MED,1,-3.8813931572675124,3.3205158620264252,1749
Moldova,MIL,2,-2.2672548277161204,3.9000186549216793,128
Netherlands,OPP,0,-2.704361548973828,3.0650491483412483,89
Madagascar,CVL,2,0.6588545265550892,3.753723611690267,53
Maldives,MED,2,-5.071010802919174,3.9753151608665678,668
El Salvador,JUD,1,-7.163229036376197,2.5924840318355264,986
Finland,REF,1,-5.563680096324736,2.899444565151539,27
Syria,?,1,-4.612428581003849,2.724806009753114,1905477
Luxembourg,?,0,-1.089724673001011,3.399703989730255,30082
Ukraine,RAD,0,-5.87679955211139,2.4309430049467786,41
Spain,SEP,2,-2.958119174640258,1.7193927604368007,1548
Uruguay,MED,0,-2.5698637831572553,1.878069034124239,105
Nauru,REF,0,-5.983658032019883,2.0891296153938987,252
Austria,HLH,0,-1.9746055664909363,2.163809121782275,185
Kuwait,EDU,1,-0.6740241797838878,3.8573561810307466,94
Cyprus,EDU,2,-0.6601308497930839,3.231420227726827,190
El Salvador,HLH,1,-4.884856783743153,2.5236797291780815,107
Ireland,UAF,1,-5.678139815217326,3.2651704525732876,125
Kuwait,SPY,0,-6.206759282659567,0.26144523643413237,4
Brazil,REB,0,-7.851871521214044,1.4457345126398549,55
Saint Kitts and Nevis,COP,0,-1.717399318410966,3.0511880313090316,71
Fiji,CVL,2,-1.3651025096897103,3.9013671732649975,91
Tonga,MIL,1,-3.201430292485567,4.506346036833128,8
Uzbekistan,EDU,1,-1.962404888442153,4.084446993230131,40
Liberia,REB,1,-7.418140611207389,4.429713285673043,108
Paraguay,HLH,1,-2.0289744794268834,3.5936528796221574,23
Ecuador,UAF,2,-2.539288749985414,1.252742210865248,5
Swaziland,HLH,0,-0.4091959336481502,4.273182570137329,7
Ivory Coast,LEG,0,-1.1905917431875888,4.702454294938489,26
Central African Republic,LEG,2,-4.796962856444366,3.935400352355336,35
Nicaragua,AGR,0,0.7282113542603581,3.0569799466294953,26
Solomon Islands,OPP,1,-7.562399082499608,4.284026942294225,9
Spain,ENV,1,-6.71138789579569,3.4893684111141723,2
Paraguay,CRM,1,-4.17495029821073,0.0,2
Nigeria,INS,2,-3.41207349081365,0.0,2
Botswana,ENV,1,-3.98126463700234,0.0,2
Tuvalu,MIL,0,-3.1634446397188,0.0,1
Germany,GOV,2,-3.400931018038755,3.1720093690070987,308761
Kenya,JUD,0,-6.025046668977783,4.434418788900026,1024
United Kingdom,MIL,1,-2.38210866096659,3.3931799725334475,9709
China,ELI,1,-0.9617275486979004,3.3777954741199494,3278
Jordan,MIL,2,-5.040084259468412,3.194389544413411,2938
Afghanistan,JUD,1,-6.926196965151963,3.3403405114963967,3422
Maldives,EDU,0,-4.3259783253016835,3.6274267862804592,4070
Colombia,EDU,0,0.1537363105623795,3.1450704461088517,500
Dominican Republic,GOV,1,-2.5086972909734766,2.698391236139082,4255
Myanmar,LEG,1,-2.0192348169510232,2.6463424515927167,1588
Bolivia,COP,2,-4.195351488258924,3.378640371330392,912
Ethiopia,MIL,2,-5.241062889640581,3.89116266055687,539
Lebanon,MED,1,-4.360318916464391,2.854818477320068,2109
Lesotho,GOV,0,-0.23488195990667718,3.529814222068801,1355
Netherlands,LEG,2,-2.0094913153671343,3.160066340003524,1894
South Africa,CRM,1,-6.395846095754605,3.1482898977345757,21
Afghanistan,BUS,1,-5.700842092946158,3.9335634715560173,716
Saudi Arabia,UAF,1,-6.059837063425795,2.1081629367283585,1396
United States,REB,0,-4.056621256324028,3.087841042178024,1482
Haiti,COP,1,-5.605024295996168,2.3518868175686647,1148
Denmark,COP,2,-6.018923194103604,2.819006439455474,3927
Ireland,OPP,0,-3.0173747919489773,3.7217327605122796,218
Bahrain,BUS,1,3.3092305827722925,3.576021767424451,266
Trinidad and Tobago,AGR,2,-2.078711019987373,2.24233061265212,9
Oman,?,0,-0.4252744451745879,3.3094595522798524,51595
Chad,?,2,-4.765842418671427,3.810230232387484,93904
Senegal,?,0,-1.596401689481727,3.8929998253251386,34179
Equatorial Guinea,?,1,-2.0606625187169696,3.1286525493693236,4877
Congo,MED,2,-4.921216642023218,2.118061154319362,519
Iran,HLH,1,-3.8116649942356817,1.8702352303110452,630
Ethiopia,REB,1,-2.9301922765962347,1.804982315586358,237
Argentina,LAB,2,-2.153585948335444,2.78460499242475,97
Mauritania,MED,2,-6.316436273686379,2.218701975333148,416
Belarus,BUS,0,1.4234849952577773,2.528066632066971,159
Russia,LAB,1,-5.426304712435685,3.1464558489318346,395
Uganda,REF,0,-4.525367229640347,3.8362720955509384,320
Zimbabwe,UAF,0,-10.37024901703802,7.830930537352559,4
Liberia,EDU,0,0.9693510030152438,2.1665886709942233,292
Costa Rica,REF,2,-4.194184968500648,1.5689041845664207,64
Gabon,HLH,0,-8.37988826815643,0.0,2
Estonia,MED,0,-1.9337845222727783,3.225518540419213,65
Burkina Faso,SPY,1,-2.4000735629849412,1.2195600657479913,451
Democratic Republic of the Congo,BUS,1,-2.9787872409170753,2.6190506961382165,27
Honduras,ENV,2,-4.884834839763382,1.7897467098118285,37
Senegal,LAB,2,0.030253019134503678,1.7576905250754575,24
Brazil,ENV,1,-2.22711479712577,3.1967008482253356,6
Bermuda,LEG,1,-1.4265674910915178,2.5531326735541926,22
Taiwan,REB,0,0.0,0.0,4
Liechtenstein,EDU,2,-0.87873462214411,0.0,2
Antigua and Barbuda,OPP,2,-3.7567084078712,0.0,1
Vietnam,HRI,2,-7.208808682429885,0.5808827176360402,9
Kyrgyzstan,CRM,1,-6.93107320344636,4.821911705456022,5
Liechtenstein,MED,1,-7.6880565415032205,7.138656634900637,2
Russia,MED,2,-4.0972312467884855,2.806054812782158,41557
United Kingdom,ELI,0,-1.3623958059530619,3.634764350312689,17997
Egypt,CRM,2,-9.109549953507427,3.996460152825367,1679
Iran,MIL,2,-3.3518374556737425,2.93908405225754,13839
Syria,CVL,0,-4.5278569265674555,3.0175613642661197,12775
Israel,EDU,2,-3.1909265236472466,3.954228559665654,3352
Lebanon,REF,2,-5.106217429523793,3.4091888990013755,1127
Slovak Republic,LEG,1,-4.27931527776031,3.560873117936837,121
Russia,MNC,1,-2.340833091968792,3.2985653935567765,746
Bolivia,MIL,0,-3.399199741917354,2.636813906985296,211
Colombia,HLH,2,-3.2854737300791648,1.2710400330837088,1555
United Kingdom,REF,1,-5.028714257236309,3.247943699518929,680
Vatican City,CVL,2,-3.098215092572837,3.0860250361159958,9
Israel,ELI,2,-4.209381754236502,3.5237239960806415,5524
Pakistan,REF,2,-4.719704388025805,3.6723469878526154,588
Honduras,MIL,2,-3.6601408013875076,3.3911470104547012,98
Chad,EDU,2,-4.512568370716337,5.656702649216132,86
Morocco,LAB,0,-2.9806742746784973,4.301268187195453,21
West Bank,MED,0,-5.5957720232353,3.3173067299499217,2343
Maldives,OPP,1,-7.619192670768629,2.264465114195269,845
Tanzania,MIL,1,-2.8698992067300892,4.319546324168807,82
Suriname,GOV,1,-2.080993867355893,4.168306985886211,156
Kenya,AGR,1,-4.088247685422607,2.193324788394552,273
India,CRM,2,-8.021148173512803,3.2468784257043963,635
Croatia,JUD,2,-5.916981266820477,3.3869962056406044,477
Libya,?,0,-3.8535874447641474,2.7497183799129474,229281
Cambodia,?,0,-1.8760423761947709,3.906750052859427,79698
Bolivia,?,0,-1.5374789473818709,3.3350311645049335,50268
Cayman Islands,?,0,-0.29144245038638456,3.503551765841808,9970
Luxembourg,?,1,-2.31458757772867,3.078254450712495,28137
Monaco,?,1,-1.4627630511683452,4.060709504062762,10915
Canada,REF,0,-3.7216149442170954,3.051176297843182,311
Greece,OPP,2,-3.1946198310688967,2.2290297919129123,2884
Tanzania,JUD,0,-6.317290990317246,3.818649483796708,192
Bahamas,LAB,2,-8.555713064181878,1.0617460889227353,19
Algeria,AGR,1,0.9408539519404037,5.745357465306014,14
Belarus,BUS,2,0.025145041173851006,3.3632759790713593,188
Georgia,ELI,0,-1.0822948697425774,2.2268196404368568,116
Turkey,AGR,1,-2.2712407808875863,3.3643103176914244,103
Bulgaria,REF,2,-7.69276155060154,2.588298005881573,145
Burkina Faso,UAF,0,-4.139643776921169,3.331764254500051,129
Malta,MIL,1,-3.420201578081369,1.2593108435339013,572
Latvia,JUD,1,-6.133598479953177,3.5639743866874976,117
Azerbaijan,OPP,0,-5.506507180846242,3.42039635970364,177
Italy,HRI,2,-3.272335620371572,2.644981916992154,35
Estonia,EDU,2,0.7319614834392134,3.3009136166918474,44
Tonga,EDU,0,-1.685962435690982,2.633124990079597,24
Brazil,SPY,0,-3.094051594794509,1.0384286046766342,19
Pakistan,RAD,0,-5.468384598946372,4.069655164796749,67
Bulgaria,CRM,0,-4.815793853577038,4.138922204445725,26
Lithuania,SPY,2,-3.335383123224373,2.378705938865848,106
Austria,UAF,0,-4.3993470430495085,1.6222772366600602,15
Tanzania,UAF,0,-2.827039733903549,3.064765765030799,7
Vanuatu,COP,2,-4.3178713845624594,2.310134319512025,51
Vanuatu,MIL,2,0.5137842825990062,0.6134536455304749,86
Saudi Arabia,RAD,0,-3.2024399792120906,2.2534034754758827,23
Mozambique,RAD,1,-2.05128205128205,0.0,1
France,ENV,1,0.43037281229598895,1.2805274339046413,91
Austria,UAF,1,-6.363015244436871,4.43032820390118,18
El Salvador,UAF,0,-5.518080146930223,3.2215205384957075,17
Cape Verde,ELI,2,0.96405622423225,2.9907367062890247,6
United Arab Emirates,UAF,1,-6.21351025246403,4.265950402266713,6
Russia,INS,0,-1.19266055045872,0.0,1
Sao Tome and Principe,BUS,0,-3.11418685121108,0.0,1
Armenia,SET,1,-5.91216216216216,0.0,1
South Sudan,IGO,2,0.33670033670034,0.0,1
Greece,GOV,1,-2.970649925171826,2.4300395342151484,73762
Lithuania,GOV,2,-2.1201206276052784,2.9786358049989348,10530
West Bank,REF,2,-5.494086586993461,4.131769141350193,13867
Colombia,REB,2,-3.087302436347915,3.3119210164332955,28060
Latvia,GOV,2,-2.8640245181325787,3.493115795290314,7887
Ethiopia,CVL,0,-4.244664371498663,3.9134593230320074,1325
Tunisia,JUD,1,-6.859538996529977,3.0367502129064543,455
France,COP,0,-6.354680967538955,3.1125557295652655,16794
Kyrgyzstan,CVL,2,-4.59956360571964,3.897741842270726,358
Uganda,HLH,0,-2.479390524371381,3.180506009208717,260
Cameroon,REF,2,-5.5368282693955635,2.733055581645493,249
Mozambique,ELI,0,-1.1298808637332312,4.394463839915876,145
Poland,MED,0,-1.841171682423332,2.492320112578284,1269
Ukraine,LEG,1,-4.258198836507727,3.189878564269123,3387
Cyprus,COP,0,-5.26411551304482,2.4219881897736117,637
Kenya,REF,1,-4.0977149517603495,2.4817847014009775,782
Hungary,CVL,0,-3.2861466371900945,3.664489052374452,493
Mozambique,MED,1,-6.840510433996204,3.7232757436094186,207
Turkey,IMG,1,-6.97709463532248,3.6015987347958562,2
Taiwan,MNC,0,0.5848910290819298,2.437984599322838,791
Moldova,MIL,0,-0.12084695651422331,3.5255601933693317,49
Albania,?,2,-3.5535139256334936,3.65921900098637,74592
Jordan,?,2,-3.6587926789376812,3.6321219886212983,328116
Marshall Islands,CVL,0,-0.26697622777788665,2.2633188504096933,21
Bolivia,LEG,2,-1.0986563942945144,2.547802644710713,44
Gambia,JUD,1,-6.429229498527086,2.7328461638718506,614
Czech Republic,MIL,2,-0.6450376596810857,2.7870169701914826,360
Namibia,AGR,0,-3.017395048917763,1.099222514897832,18
Bhutan,COP,0,-1.4036912812083955,4.058129992283769,29
Rwanda,REF,2,-5.636351287387395,3.9275869785829665,472
Cuba,CRM,2,-5.189696032632808,2.977976420114116,84
Russia,HRI,1,-2.66212676362482,3.928631630915637,116
Indonesia,HRI,0,-7.17261964245753,1.1950839922016725,240
Sudan,SPY,2,-4.969374040619707,3.934106008608681,59
Niger,HLH,0,-2.5467903585028724,3.3082028020119485,14
Gambia,OPP,1,-5.460598865632888,3.387296426037548,320
Cambodia,HRI,2,-5.417622431604283,2.9500157455318856,77
Nauru,HLH,1,-8.2874757997274,2.207737230261759,37
Eritrea,SPY,1,-4.383938222868128,1.2885816822817195,8
Samoa,EDU,0,0.7154497090776155,3.5433519777152287,27
Mauritania,LAB,2,-2.2258133806933897,1.6175562073457326,19
Tajikistan,REB,1,-8.811806655565801,1.091831733868984,4
Macedonia,BUS,1,-0.8736047504645262,0.7187961704331159,43
Malawi,REF,0,-2.7172933529340213,2.3543910597199638,15
Tajikistan,LAB,2,-4.6941870222679425,5.310191293994665,20
Comoros,HLH,0,-0.48661800486618,0.0,1
Estonia,AGR,1,-2.3256181055017113,2.3784751634467067,7
United States,SET,2,-1.6288249907061922,3.038130794941753,17
Dominica,BUS,0,1.5254874266914484,3.279262577696861,7
Liberia,OPP,1,-2.311622148519193,4.759850170501927,12
Tajikistan,SPY,0,-4.716330213004679,1.3472079754875987,25
Gambia,AGR,2,1.1199787808943782,3.7639756972449803,5
Cape Verde,EDU,0,0.21483157294654462,2.7546249219886465,11
Tanzania,SPY,0,-3.25865580448065,0.0,3
Japan,SET,2,0.8824835167053138,1.6959907512452146,6
Serbia,REB,1,-2.70618556701031,0.0,2
Morocco,ENV,1,-4.73933649289099,0.0,1
Malaysia,BUS,2,-3.3143418398369917,2.5220215926588914,22751
Estonia,GOV,0,-0.9359259145269226,3.2710124082885974,3726
Kazakhstan,EDU,0,1.7308876474551402,2.8126276852454395,165
Nigeria,MED,2,-6.374616414292282,3.7473941906089863,4730
Chile,GOV,1,-2.355753657476452,3.537407151186234,10216
Iraq,JUD,0,-5.536453271207251,3.0705622107305155,1824
Italy,MED,1,-3.631556221644071,3.2852307527765423,6784
Botswana,REF,1,-6.271283555956381,1.3921471550815452,13
Iran,JUD,2,-4.44923563375736,2.617422051301533,6437
Morocco,BUS,0,1.261881975012691,2.491681737483063,316
Vietnam,JUD,2,-6.300080080887808,2.29279603049862,1259
Uzbekistan,JUD,2,-6.38031604750999,3.07409766569444,425
Central African Republic,REB,1,-5.812211263231648,2.613836789867407,580
Panama,COP,1,-5.520360872896843,2.7537959331647253,821
Honduras,COP,2,-6.191567974018487,2.9588966548988496,394
Ecuador,MED,2,-6.312485168957453,2.595103430438843,780
Togo,CVL,2,-3.493191769115436,2.7692249170490406,156
Netherlands,?,2,-2.869922667023577,3.7376836785569636,361510
Aruba,?,2,-2.46970037159258,3.3637856192503675,3305
Indonesia,SPY,0,-5.116110759399515,3.458744443619109,49
Papua New Guinea,COP,2,-7.251289080056059,3.1846858757160694,399
Moldova,AGR,0,0.538388992582113,1.0078341489123832,20
Ecuador,CRM,0,-4.250919857974163,4.079075962024462,42
Belgium,CRM,2,-6.945277030110016,4.638494823329589,170
Uganda,MED,1,-5.2184879800042365,3.143855038595035,719
Haiti,AGR,1,-6.108448323700761,1.7083856931890091,350
Somalia,BUS,1,-5.119502259034936,3.229276175884281,205
Algeria,AGR,0,1.1819674185580604,4.477271769469467,31
Congo,ELI,0,-2.7168636940736635,3.171775353252557,42
Mauritius,LEG,1,0.7384095826461953,2.093151525117867,25
Niger,BUS,1,-0.6368446214235722,1.6884692467122133,28
Moldova,SEP,1,-2.167397471888071,1.9232469186897443,12
Malta,CVL,1,-2.0788692946876006,2.843903662048792,85
Brazil,SPY,1,-3.2401853857084144,1.3183803992514065,54
Dominican Republic,CRM,0,-2.686244341873759,2.7710215470113675,17
Botswana,CRM,1,-6.172392353569286,0.6467582743847161,16
Thailand,HRI,1,-4.946458388168742,1.5213956546901535,23
Brunei,CRM,2,-4.046961035331101,1.644842983017816,17
Tajikistan,LAB,0,-4.38064133656759,1.5521107319354837,49
Finland,REB,2,-1.7412935323383103,0.0,12
Nicaragua,SET,0,-7.832837374754425,0.9089958413024031,4
Cuba,HRI,0,-3.6135957066189666,1.7971189058854204,3
Liberia,CRM,1,-5.68033969673313,6.55787887219231,2
Ivory Coast,SPY,1,-3.84615384615385,0.0,1
Russia,NGO,0,1.62907268170426,0.0,2
Switzerland,SEP,1,-5.650319696517959,3.729161945147207,8
Jamaica,UAF,2,-6.184017031167043,2.6725266629870292,7
Micronesia,EDU,2,3.444581477822472,1.177193561059774,6
Togo,LEG,0,-2.432029619802896,3.031421209956703,16
Solomon Islands,MIL,1,-2.33972276369937,0.3774849220118182,3
Afghanistan,SET,0,-7.6094002539015335,2.356719260293257,5
Latvia,AGR,1,-5.613833710635674,9.067205852985674,2
Luxembourg,GOV,0,-2.4161578615674992,2.7250492635510275,23159
Turkey,GOV,2,-4.450384226186572,3.150168884386937,331773
Niger,MIL,2,-6.792709062658004,2.3550387244548685,2129
United Arab Emirates,COP,2,-3.9370700886245866,4.0190540883888906,4490
Zambia,GOV,0,-1.37199671476337,4.03878440082854,3535
United Kingdom,UAF,1,-5.275894560768802,2.5973317043072957,991
Brazil,CVL,0,-2.3637317524143495,3.203346287943754,1259
Belgium,EDU,2,-2.1884047313782937,3.3553231650384325,1517
Yemen,LEG,2,-3.3278698275951006,2.2679600777922917,736
Honduras,BUS,1,-4.287030704997905,3.5011875388704183,27
Nigeria,REF,2,-7.928489648683554,2.9496198790849095,1612
Finland,JUD,0,-5.103710102264834,4.208069919197612,228
Peru,AGR,2,-2.966472546623955,1.9351159282328825,70
Maldives,CRM,0,-4.087935896412405,4.012101503574883,483
Sri Lanka,SEP,2,-3.886906497421914,3.4765940467876226,487
Greece,LEG,1,-2.829322026423707,2.4649896550589303,3466
Central African Republic,MED,0,-5.460137698623559,2.1753463427817956,100
Spain,LEG,1,-2.0317724657170095,2.5875435879352215,3779
Pakistan,AGR,0,-2.018512110330832,3.278531681491691,129
West Bank,?,0,-4.139949271513254,3.773514015144502,432783
Congo,?,2,-5.038855283471502,3.6900352061959856,59926
Namibia,?,0,-0.11413941395349775,3.263692729277397,19105
Nauru,?,2,-4.169493960707982,2.7679399835494856,16837
Egypt,REB,1,-7.228747864340304,2.9041529266628814,395
China,CRM,1,-4.625302433178002,4.382958971371,556
India,UAF,2,-1.310162038823312,4.495627506154025,352
Netherlands,MIL,1,-4.025648211269208,2.308945629142868,1906
Papua New Guinea,BUS,0,0.4493119316764991,2.335836066817881,55
Austria,CRM,2,-4.672880232217321,4.229761100053194,132
Norway,RAD,2,-7.370801042135991,2.0022985421859887,95
Canada,DEV,1,-2.0447800527999767,2.3136935118822137,111
Monaco,GOV,1,-2.42358494913727,4.593384778687592,377
Italy,SPY,2,-4.814017955240419,1.7232756159480211,142
Bolivia,MED,1,-2.35303382626183,2.0044067747445364,333
Democratic Republic of the Congo,JUD,0,-5.409718647544707,3.7202361548980525,69
Netherlands,CRM,2,-4.860368362380492,3.4944030867540206,169
Libya,EDU,1,-3.225623780211454,2.4499710605239873,376
Tunisia,OPP,1,-7.037294969153329,3.664171712468382,171
Zambia,MED,2,-4.656572341358321,3.680726950057577,252
Paraguay,HLH,0,-1.474167593446941,2.713215249358417,32
Netherlands,REF,1,-5.817025411184093,4.160620368141383,59
Italy,UAF,2,-4.933809165131355,2.6806746398527324,98
Czech Republic,REB,2,-4.03863037752414,0.0,4
Croatia,OPP,0,-4.897481682915711,2.360440904980667,12
Barbados,OPP,2,-2.1163453173567324,1.3251570303581117,14
Niger,IGO,0,1.3136288998358,0.0,4
Lithuania,LAB,1,-2.1276293608400616,3.1573485987454366,9
Antigua and Barbuda,MIL,2,-2.360920049024878,1.8889965397967117,8
El Salvador,REF,2,-4.7079329857730885,1.3208686279679558,7
Cameroon,OPP,1,-6.508683484617791,3.788140848249513,99
Paraguay,REB,1,-11.86734517426917,5.020613369491463,26
Barbados,AGR,0,-0.481015770095785,0.04250770115204894,2
Madagascar,UAF,2,3.86221294363257,0.0,4
Switzerland,ENV,1,-4.985751101077227,0.5823731109210741,36
Sweden,RAD,0,1.0867483984527648,0.5966677735028711,11
Eritrea,LEG,1,-1.6784798284483842,2.644319274089839,5
Belarus,REB,0,-4.237528123909084,1.273151936425159,6
Zambia,HRI,1,-7.523193455620874,4.969790906323776,4
Comoros,EDU,0,-2.6530612244898,0.0,2
Qatar,GOV,2,-1.8504415217399077,3.0208406039279536,20913
Spain,BUS,2,-2.6193218608265467,3.612371945852437,3771
Georgia,GOV,0,-3.149153237318569,2.772106979642968,671
Zimbabwe,CRM,1,-5.52441619258711,3.05110469044295,44
Pakistan,EDU,1,-5.532455816969043,4.359162349998393,3898
Egypt,MIL,0,-4.5485255365367205,3.2987776076789657,9107
Switzerland,CVL,0,-1.2675057926148345,4.064645633122038,1843
Finland,MIL,2,-4.693360748135985,2.6733291985999235,874
Syria,MED,2,-4.642321394452905,2.5820813176187953,17332
Nauru,LEG,1,-5.335926696684365,2.8281767036478542,1291
Argentina,ELI,1,-2.2798803205237257,3.7854624694694023,1477
Iraq,REB,0,-5.136016332134599,3.2208464029189994,3131
France,REF,0,-3.392073714435306,2.556256816173699,800
Zimbabwe,MED,2,-3.25582823775713,2.764934976961632,1510
Qatar,MIL,1,-2.190857831211227,2.4518391286513603,700
Canada,AGR,0,-0.8511796439019705,3.319446994958344,625
Congo,COP,2,-7.642236287527971,2.917782387181448,1193
United Arab Emirates,MED,1,-3.0695558069040163,2.364954629486496,2256
Sri Lanka,BUS,2,-0.09317939869539367,3.6461516155566582,279
Chile,JUD,1,-8.186237569713434,3.8611739994930225,1021
China,NGO,2,-6.116306349354857,3.3586763874462204,889
Morocco,ELI,1,-2.3549288815306917,3.9043182170003856,190
Bahamas,BUS,0,-2.0911688670766444,2.4447084722265786,109
Portugal,EDU,1,-0.34683859186198285,3.1464871352318786,92
Bahamas,COP,2,-4.827974643131705,1.8788427748830714,435
Belarus,?,0,-1.7924354573185293,3.640056820501865,51283
Saint Vincent and the Grenadines,?,2,-1.808088688050262,3.564250740898831,8681
Chile,?,1,-2.9643507249760783,3.7787833586448834,113248
Zambia,MIL,2,-1.7910454210600146,4.890186754624583,95
United Arab Emirates,EDU,1,2.2389702531458138,3.89996018227515,381
Seychelles,EDU,0,3.478319210449249,2.4225798954491213,21
Ethiopia,SEP,0,-6.602544055879506,4.567397039281824,48
West Bank,AGR,2,-6.241940672494902,1.888229519093805,408
