source_name,tone
perthnow.com.au,-0.85714285714286
theaustralian.com.au,-0.87209302325581
heraldsun.com.au,-0.85714285714286
news.com.au,-0.87209302325581
perthnow.com.au,-0.85714285714286
theaustralian.com.au,-0.87209302325581
heraldsun.com.au,-0.85714285714286
couriermail.com.au,-0.85714285714286
heraldsun.com.au,-0.85714285714286
couriermail.com.au,-0.85714285714286
theaustralian.com.au,-0.87209302325581
perthnow.com.au,-0.85714285714286
theaustralian.com.au,-0.87209302325581
heraldsun.com.au,-0.85714285714286
news.com.au,-0.87209302325581
perthnow.com.au,-0.85714285714286
theaustralian.com.au,-0.87209302325581
heraldsun.com.au,-0.85714285714286
couriermail.com.au,-0.85714285714286
heraldsun.com.au,-0.85714285714286
couriermail.com.au,-0.85714285714286
eastwestcenter.org,2.8735632183908
gazette.com,-1.76643768400392
santamariatimes.com,-1.68094924192486
ap.org,-1.49719276356831
ap.org,-1.48929568724791
ap.org,-1.48929568724791
wetzelchronicle.com,-2.62365591397849
westfieldrepublican.com,-2.99313052011776
wetzelchronicle.com,-2.9683698296837
yakimaherald.com,-1.68094924192486
lakeplacidnews.com,-2.62365591397849
thepiercecountytribune.com,-2.9683698296837
lakeplacidnews.com,-3.001968503937
thepiercecountytribune.com,-2.59507829977629
newstimes.com,-2.63736263736264
lakeplacidnews.com,-1.99630314232902
missoulian.com,-1.68094924192486
ap.org,-1.48929568724791
westfieldrepublican.com,-1.99188491331612
stardailystandard.com,-2.54910154617635
santamariatimes.com,-1.68094924192486
trib.com,-1.68094924192486
eastwestcenter.org,-1.34529147982063
livenews.co.nz,1.06666666666667
pina.com.fj,8.38709677419355
fbc.com.fj,7.21649484536082
fijisun.com.fj,3.13253012048193
scoop.co.nz,0.45841519318926
fijitimes.com,3.17460317460317
cnn.com,-2.57009345794393
wbap.com,-2.53748558246828
kpax.com,-2.43055555555555
thaipr.net,5.48446069469836
adelaidenow.com.au,3.78109452736319
adelaidenow.com.au,3.78109452736319
asiabulletin.com,-2.56709451575262
taiwansun.com,-2.56709451575262
irishsun.com,-2.56709451575262
japanherald.com,-2.56709451575262
newzealandstar.com,-2.56709451575262
singaporestar.com,-2.56709451575262
bignewsnetwork.com,-2.27817745803357
ourwindsor.ca,-4.69416785206259
theweathernetwork.com,-1.7921146953405
theweathernetwork.com,-1.7921146953405
fijitimes.com,4.58015267175573
ieyenews.com,-3.45849802371542
wunderground.com,-1.4760147601476
radionz.co.nz,2.83018867924528
stuff.co.nz,-1.08359133126935
telesurtv.net,-7.12727272727273
wbrc.com,-1.50753768844221
alaskahighwaynews.ca,-1.46666666666667
yahoo.com,-1.5015015015015
fox8live.com,-1.51006711409396
pina.com.fj,2.2274325908558
pina.com.fj,1.02702702702702
pina.com.fj,1.02702702702702
newjerseytelegraph.com,0.56593095642331
gulfnews.com,2.7027027027027
radionz.co.nz,-0.476190476190478
newdelhitimes.com,-3.14465408805031
pina.com.fj,-2.2875816993464
mvariety.com,-1.93548387096774
pina.com.fj,-3.04878048780488
radionz.co.nz,0.606060606060604
pina.com.fj,2.27272727272728
samoanews.com,2.3219814241486
energynext.in,3.38541666666666
reliefweb.int,3.32681017612525
focustaiwan.tw,-5.29801324503311
eastwestcenter.org,0.952380952380948
allgov.com,1.22186495176849
foodmag.com.au,-1.31771595900439
echo.net.au,-2.59179265658748
news.com.au,-0.87209302325581
perthnow.com.au,-0.85714285714286
theaustralian.com.au,-0.87209302325581
heraldsun.com.au,-0.85714285714286
perthnow.com.au,-0.85714285714286
theaustralian.com.au,-0.87209302325581
heraldsun.com.au,-0.85714285714286
couriermail.com.au,-0.85714285714286
heraldsun.com.au,-0.85714285714286
couriermail.com.au,-0.85714285714286
theaustralian.com.au,-0.87209302325581
radionz.co.nz,2.83018867924528
eastwestcenter.org,2.7027027027027
business-standard.com,-2.11640211640211
business-standard.com,-2.09424083769633
tjcnewspaper.com,-1.47710487444609
bostonherald.com,-2.56194876102478
ap.org,-2.30963551064597
yahoo.com,-2.3609443777511
medicinehatnews.com,-2.28616476152937
timescolonist.com,-1.99564586357039
longisland.com,-1.65118679050568
princegeorgecitizen.com,-1.70454545454545
richmond.com,-3.20875802189506
post-gazette.com,-2.328382175833
newsok.com,-1.74067495559502
post-gazette.com,-1.74067495559502
azdailysun.com,-1.74067495559502
lethbridgeherald.com,-1.67014613778706
wtvq.com,-1.71568627450981
abc12.com,-1.75125089349535
mtstandard.com,-1.75498967653132
ap.org,-3.18118948824343
cumberlink.com,-2.18898212331266
mynorthwest.com,-1.75062522329404
lillooetnews.net,-1.70454545454545
mynorthwest.com,-1.75062522329404
myrtlebeachonline.com,-2.8529267092966
caller.com,-1.75375805297065
newschannel6now.com,-1.74875089221984
theintermountain.com,-2.32558139534884
newsok.com,-1.74067495559502
ap.org,-2.69430051813471
ap.org,-3.16918576304242
ap.org,-3.16918576304242
ap.org,-2.51076040172167
ap.org,-2.5
ap.org,-2.5
ap.org,-2.5
mynorthwest.com,-2.34343434343434
kxxv.com,-2.33212706071573
newswest9.com,-2.33588401127669
ap.org,-3.19567354965585
ap.org,-3.16918576304242
ap.org,-3.16918576304242
koaa.com,-2.3462783171521
thealpenanews.com,-2.32651423987164
yakimaherald.com,-2.19218122031422
mynorthwest.com,-1.75062522329404
mynorthwest.com,-1.75062522329404
klkntv.com,-1.75125089349535
hometownstations.com,-1.75125089349535
hawaiinewsnow.com,-1.74937522313459
idahopress.com,-1.99719691660827
gazette.com,-1.77638453500522
theblaze.com,-1.73943911963081
kxnet.com,-1.75
findlaw.com,-1.6967126193001
wlox.com,-1.75
courierpress.com,-1.75375805297065
richmond.com,-3.20875802189506
ap.org,-3.00272975432212
ap.org,-2.71398747390396
ap.org,-2.69430051813471
wtoc.com,-1.57372562435854
nbc29.com,-1.57372562435854
mynorthwest.com,-1.57318741450068
westmanjournal.com,-1.56356220258328
live5news.com,-1.57103825136612
newsok.com,-1.56462585034013
kswo.com,-1.56782549420587
wandtv.com,-1.57372562435854
chroniclejournal.com,-1.71551107934238
hawaiinewsnow.com,-1.57211209842788
ap.org,-3.18118948824343
lacrossetribune.com,-1.74067495559502
winonadailynews.com,-1.74067495559502
ap.org,-2.51076040172167
siouxcityjournal.com,-1.74067495559502
ap.org,-1.64609053497942
timescolonist.com,-1.70454545454545
ap.org,-3.20631970260223
ap.org,-3.18118948824343
helenair.com,-1.72294968986905
wtoc.com,-1.75125089349535
theworldlink.com,-1.74067495559502
theolympian.com,-2.8529267092966
fox8live.com,-1.57372562435854
pina.com.fj,5.47550432276657
pina.com.fj,5.47550432276657
reliefweb.int,1.53883436326185
pina.com.fj,2.59365994236311
scoop.co.nz,-0.41884816753926
4-traders.com,-0.17482517482518
samoaobserver.ws,-7.47065101387406
longisland.com,-0.26737967914438
taiwannews.com.tw,7.21003134796239
fijitimes.com,4.27807486631016
wgowam.com,-2.53748558246828
wcoapensacola.com,-2.53748558246828
foxcarolina.com,-1.9271948608137
westernmassnews.com,-1.92102454642476
cbs46.com,-1.9271948608137
wsmv.com,-1.9271948608137
wfsb.com,-1.9271948608137
ktvq.com,-2.59887005649718
kbzk.com,-2.60475651189128
kptv.com,-1.92513368983958
kctv5.com,-1.9271948608137
wlsam.com,-2.53164556962025
fox5vegas.com,-1.92307692307692
wnem.com,-1.9271948608137
azfamily.com,-1.92513368983958
thaipr.net,5.48446069469836
pina.com.fj,5.03432494279176
nownews.com,3.6144578313253
globalsecurity.org,3.7344398340249
taiwannews.com.tw,1.40845070422536
taiwannews.com.tw,1.40845070422536
focustaiwan.tw,1.34874759152216
navy.gov.au,-0.0425531914893602
foodmag.com.au,-1.31771595900439
foodmag.com.au,-1.31771595900439
radionz.co.nz,2.83018867924528
climateactionprogramme.org,-3.5
eturbonews.com,3.1055900621118
heraldsun.com.au,-1.43112701252236
pina.com.fj,-2.57966616084977
pina.com.fj,-2.57966616084977
kaieteurnewsonline.com,-1.11420612813371
alaskahighwaynews.ca,-1.46666666666667
wbrc.com,-1.50753768844221
financialspots.com,-1.46842878120411
solonews.net,-2.05128205128205
stuff.co.nz,-2.10772833723653
samoaobserver.ws,1.63398692810458
pina.com.fj,2.59365994236311
scoop.co.nz,-0.41884816753926
telesurtv.net,-4.48979591836734
telesurtv.net,-4.28571428571428
telesurtv.net,-4.28571428571428
blogspot.com,3.44827586206897
pina.com.fj,-2.62039660056657
thestatesman.com,4.07407407407408
fijitimes.com,-2.38095238095238
unmultimedia.org,-5.6
9news.com.au,2.85714285714286
9news.com.au,0.52910052910053
skynews.com.au,2.68817204301075
samoanews.com,2.3219814241486
msn.com,0.67911714770798
samoaobserver.ws,5.30035335689046
mondaq.com,0.54361255250803
pina.com.fj,-0.35587188612099
fis.com,-0.79207920792079
fis.com,-0.65832784726794
fis.com,-0.85922009253139
fis.com,-0.85922009253139
fis.com,-0.65832784726794
fis.com,-0.79207920792079
fis.com,-0.85922009253139
fis.com,-0.65832784726794
fis.com,-0.79207920792079
radionz.co.nz,-1.90930787589499
radionz.co.nz,-1.90930787589499
abc.net.au,-0.21739130434783
audubon.org,-3.39578454332553
pressreleaserocket.net,0.17605633802817
busbyway.com,0.17605633802817
ssuchronicle.com,0.17605633802817
equities.com,0.59523809523809
blueandgreentomorrow.com,0.77821011673152
570news.com,-2.50723240115718
660news.com,-2.50723240115718
news1130.com,-2.50723240115718
beaumontenterprise.com,-2.62605042016806
cnbc.com,-2.55152109911678
theworldlink.com,-2.55152109911678
themonitor.com,-2.90344361917623
mtstandard.com,-2.52252252252252
qctimes.com,-2.55152109911678
kiiitv.com,-2.56410256410257
kdhnews.com,-3.03438975050573
statesville.com,-2.76094276094276
newsok.com,-2.60089686098655
thetandd.com,-2.55152109911678
theindependent.com,-2.89952798381659
newsadvance.com,-3.03438975050573
hjnews.com,-2.55885363357216
newser.com,-2.58449304174951
roanoke.com,-2.76094276094276
wandtv.com,-2.56410256410257
cumberlink.com,-2.55102040816327
lethbridgeherald.com,-2.49280920421861
post-gazette.com,-2.55152109911678
news957.com,-2.50723240115718
winonadailynews.com,-2.55152109911678
lacrossetribune.com,-2.55152109911678
kdhnews.com,-3.04054054054054
chroniclejournal.com,-2.59222333000997
theet.com,-2.90344361917623
cnsnews.com,-2.55152109911678
tucson.com,-2.55152109911678
dailyjournalonline.com,-2.55152109911678
stltoday.com,-2.60089686098655
shorelinemedia.net,-2.90344361917623
voiceofalexandria.com,-2.9054054054054
570news.com,-2.50723240115718
660news.com,-2.50723240115718
news1130.com,-2.50723240115718
beaumontenterprise.com,-2.62605042016806
cnbc.com,-2.55152109911678
theworldlink.com,-2.55152109911678
qctimes.com,-2.55152109911678
thetandd.com,-2.55152109911678
newsok.com,-2.60089686098655
hjnews.com,-2.55885363357216
newser.com,-2.58449304174951
cumberlink.com,-2.55102040816327
lethbridgeherald.com,-2.49280920421861
post-gazette.com,-2.55152109911678
news957.com,-2.50723240115718
winonadailynews.com,-2.55152109911678
lacrossetribune.com,-2.55152109911678
chroniclejournal.com,-2.59222333000997
cnsnews.com,-2.55152109911678
tucson.com,-2.55152109911678
dailyjournalonline.com,-2.55152109911678
stltoday.com,-2.60089686098655
lakeplacidnews.com,-2.62365591397849
thepiercecountytribune.com,-2.9683698296837
lakeplacidnews.com,-3.001968503937
thepiercecountytribune.com,-2.59507829977629
ivpressonline.com,-1.72506738544474
dailysentinel.com,-1.72506738544474
voiceofalexandria.com,-1.39559849704777
kdhnews.com,-1.39559849704777
bdtonline.com,-1.36802575107296
theindependent.com,-1.36802575107296
heraldstandard.com,-1.72506738544474
statesville.com,-1.39559849704777
nonpareilonline.com,-1.36692575716966
kdhnews.com,-1.58013544018058
westfieldrepublican.com,-2.57142857142857
westfieldrepublican.com,-2.32092837134854
wetzelchronicle.com,-2.62365591397849
westfieldrepublican.com,-2.99313052011776
wetzelchronicle.com,-2.9683698296837
wetzelchronicle.com,-2.57774140752864
heraldpalladium.com,-1.72506738544474
dothaneagle.com,-1.39559849704777
bdtonline.com,-1.36802575107296
shorelinemedia.net,-1.72506738544474
kdhnews.com,-1.39559849704777
roanoke.com,-1.39559849704777
theeagle.com,-1.36802575107296
westfieldrepublican.com,-1.99188491331612
stardailystandard.com,-2.54910154617635
gettysburgtimes.com,-1.72506738544474
readingeagle.com,-2.72748648013167
lakeplacidnews.com,-1.99630314232902
lakeplacidnews.com,-2.57774140752864
lakeplacidnews.com,-2.32651423987164
newsbug.info,-1.72506738544474
morganton.com,-1.39484978540772
thepublicopinion.com,-1.72506738544474
themonitor.com,-1.72506738544474
prweb.com,-0.38684719535783
fijisun.com.fj,2.45398773006135
islandsbusiness.com,0.36764705882353
islandsbusiness.com,0.36764705882353
samoanews.com,1.50602409638554
scoop.co.nz,1.53846153846154
scoop.co.nz,-2.63975155279503
cookislandsnews.com,1.437125748503
pina.com.fj,0.47732696897375
pina.com.fj,0.47732696897375
royalcentral.co.uk,5.60224089635854
boingboing.net,-2.64705882352941
boingboing.net,-2.64705882352941
fijisun.com.fj,1.56494522691706
theconversation.com,-0.57339449541284
scoop.co.nz,1.91489361702128
scoop.co.nz,1.75438596491228
radionz.co.nz,3.0
fijisun.com.fj,3.27868852459016
fijisun.com.fj,3.27868852459016
samoaobserver.ws,3.21637426900585
dailymail.co.uk,0.26954177897574
pina.com.fj,-0.18348623853211
focustaiwan.tw,-3.88548057259714
fijitimes.com,3.52112676056338
mvariety.com,1.65562913907285
refworld.org,-2.92834890965732
echo.net.au,-2.59179265658748
co2science.org,-2.75
mvariety.com,4.07239819004525
news-herald.com,-1.10663983903421
stltoday.com,-1.59574468085106
statejournal.com,-1.55925155925156
wlox.com,-1.55601659751038
davisenterprise.com,-1.47058823529412
thonline.com,-1.4161220043573
hawaiinewsnow.com,-1.55440414507772
abc40.com,-1.54479917610711
kxxv.com,-1.53846153846154
stltoday.com,-1.56412930135558
mdjonline.com,-0.57537399309551
napavalleyregister.com,-1.19305856832972
kiiitv.com,-1.55925155925156
wboc.com,-1.54958677685951
theday.com,-1.57068062827225
thehour.com,-2.25428313796213
rockymounttelegram.com,-1.48462354188759
fredericknewspost.com,-1.59744408945687
fairmontsentinel.com,-1.56087408949011
ksby.com,-1.55601659751038
morganton.com,-2.23015165031222
wandtv.com,-1.55925155925156
kten.com,-1.55601659751038
kxnet.com,-1.55601659751038
hometownstations.com,-1.55925155925156
kswo.com,-1.54162384378211
kfbb.com,-1.55925155925156
newswest9.com,-1.54479917610711
inquirer.net,-2.37388724035609
theherald-news.com,-1.31578947368421
santamariatimes.com,-1.5625
trust.org,-6.91056910569106
prweb.com,-0.38684719535783
fis.com,-1.62162162162162
fis.com,-1.62162162162162
fis.com,-1.62162162162162
vestnikkavkaza.net,0.65288356909685
thevillagessuntimes.com,1.46443514644352
nzherald.co.nz,-1.86915887850467
radionz.co.nz,-7.07070707070707
pina.com.fj,-4.95867768595042
pina.com.fj,-4.95867768595042
islandsbusiness.com,-5.80357142857143
fijitimes.com,1.73267326732674
fijitimes.com,4.86486486486487
samoaobserver.ws,3.21637426900585
pina.com.fj,2.77777777777778
fijisun.com.fj,3.47222222222222
fijitimes.com,-1.54440154440154
nzherald.co.nz,-2.87206266318538
foodmag.com.au,-1.31771595900439
weforum.org,-1.24804992199688
livenews.co.nz,-2.22841225626741
eturbonews.com,3.1055900621118
pina.com.fj,-3.6036036036036
missoulian.com,-1.68094924192486
santamariatimes.com,-1.68094924192486
wacotrib.com,-1.37540453074434
yakimaherald.com,-1.68094924192486
santamariatimes.com,-1.68094924192486
trib.com,-1.68094924192486
wbrc.com,-1.50753768844221
alaskahighwaynews.ca,-1.46666666666667
eastwestcenter.org,-3.9119804400978
themiddleground.sg,-0.39808917197453
hometownstations.com,-1.51006711409396
stripes.com,-3.6144578313253
fijitimes.com,-4.65116279069771
livenews.co.nz,1.21951219512195
pina.com.fj,3.92156862745098
pina.com.fj,3.92156862745098
samoanews.com,-1.34907251264755
samoanews.com,-7.03703703703703
futuresmag.com,-0.44642857142857
fijivillage.com,4.31654676258993
business-standard.com,2.77185501066098
nzherald.co.nz,-5.03972758229285
scoop.co.nz,-1.52046783625731
fijitimes.com,-1.88679245283019
indybay.org,-3.49854227405247
indybay.org,-3.49854227405247
radionz.co.nz,2.25988700564972
rtcc.org,0.76923076923077
fijitimes.com,6.56934306569343
nzherald.co.nz,-4.41176470588235
eastwestcenter.org,2.7027027027027
wlox.com,-1.77083333333333
lethbridgeherald.com,-2.22868217054263
ksla.com,-1.77453027139875
newschannel6now.com,-1.76715176715177
wral.com,-1.75983436853002
hometownstations.com,-1.77453027139875
fox5vegas.com,-1.77083333333333
cnsnews.com,-1.76297747306562
stltoday.com,-1.93548387096774
fox8live.com,-1.94174757281553
whdh.com,-1.75077239958805
newsok.com,-1.74537987679672
chippewa.com,-1.74537987679672
qconline.com,-1.77638453500523
570news.com,-1.82926829268293
hometownstations.com,-1.75077239958805
gazette.com,-1.76643768400392
kptv.com,-1.74897119341563
winonadailynews.com,-1.74537987679672
wbrc.com,-1.74180327868853
newser.com,-1.99335548172758
springfieldnewssun.com,-2.19560878243513
medicinehatnews.com,-2.1379980563654
ap.org,-1.91489361702127
yahoo.com,-2.02127659574468
lakeplacidnews.com,-1.74180327868853
thesunchronicle.com,-1.80658873538789
faribaultcountyregister.com,-1.74180327868853
1310news.com,-1.82926829268293
dailyrepublic.com,-1.9271948608137
concordmonitor.com,-1.85995623632385
yahoo.com,-1.87110187110188
theprovince.com,-1.84804928131417
observer-reporter.com,-1.65530671859786
news957.com,-1.82926829268293
news1130.com,-1.82926829268293
newsandsentinel.com,-1.74180327868853
tucson.com,-1.74537987679672
wsfa.com,-1.75077239958805
nwherald.com,-1.94174757281553
onlineathens.com,-1.43953934740883
newser.com,-1.93548387096774
ap.org,-1.72764227642277
globalnews.ca,-1.39484978540773
mynorthwest.com,-1.7578125
12newsnow.com,-1.75077239958805
kiiitv.com,-1.77453027139875
berkshireeagle.com,-1.7913593256059
ksby.com,-1.74717368961973
ksla.com,-1.75077239958805
lethbridgeherald.com,-1.94624652455978
ap.org,-1.72764227642277
wsbtv.com,-2.0076481835564
siouxcityjournal.com,-1.74537987679672
thestate.com,-1.80084745762712
helenair.com,-1.69651272384542
timesbulletin.com,-1.74717368961973
wsmv.com,-1.75077239958805
lacrossetribune.com,-1.74537987679672
times-standard.com,-1.62213740458016
oregonlive.com,-1.79514255543823
chroniclejournal.com,-1.87637969094922
qctimes.com,-1.74537987679672
ap.org,-1.74717368961973
wtvq.com,-1.715438950555
thetandd.com,-1.74537987679672
baytoday.ca,-1.84994861253854
timescolonist.com,-1.87110187110188
statejournal.com,-1.77453027139875
washingtonpost.com,-1.76348547717842
faribaultcountyregister.com,-1.74180327868853
cbs46.com,-1.75077239958805
kctv5.com,-1.75077239958805
timesbulletin.com,-1.74717368961973
ourmidland.com,-1.7989417989418
newschannel6now.com,-1.74358974358975
wtol.com,-1.75077239958805
post-gazette.com,-1.81983621474068
azdailysun.com,-1.74537987679672
walb.com,-1.75077239958805
salina.com,-1.80658873538789
wfsb.com,-1.75077239958805
westernmassnews.com,-1.74537987679672
inquirer.net,-1.8
kten.com,-1.74717368961973
foxcarolina.com,-1.77453027139875
mynorthwest.com,-1.78041543026706
ironmountaindailynews.com,-1.93133047210301
wflx.com,-1.77453027139875
wsiltv.com,-1.77453027139875
longisland.com,-1.51085930122757
ap.org,-1.75077239958805
cbs5az.com,-1.77267987486965
newsok.com,-1.93548387096774
registerguard.com,-1.89520624303233
kdhnews.com,-1.92475940507436
philstar.com,-1.93965517241379
kxxv.com,-1.75077239958805
ap.org,-1.75077239958805
sungazette.com,-1.76899063475547
myrtlebeachonline.com,-1.81236673773987
theblaze.com,-1.93133047210301
philstar.com,-1.93965517241379
bradfordera.com,-1.60680529300567
jsonline.com,-1.79704016913319
eveningexpress.co.uk,-1.96987253765933
cbs46.com,-1.77453027139875
toledoblade.com,-1.97368421052632
wbrc.com,-1.76531671858775
wtol.com,-1.77453027139875
brandonsun.com,-1.90114068441064
lakeplacidnews.com,-1.74180327868853
newsandsentinel.com,-1.74180327868853
baytoday.ca,-1.7293997965412
medicinehatnews.com,-1.85873605947956
hawaiinewsnow.com,-1.74537987679672
newsday.com,-1.99296600234466
680news.com,-1.82926829268293
wflx.com,-1.75077239958805
660news.com,-1.82926829268293
ap.org,-1.72764227642277
mtstandard.com,-1.78403755868544
dailyjournalonline.com,-1.74537987679672
brandonsun.com,-1.84804928131417
610cktb.com,-1.85567010309278
pantagraph.com,-1.74537987679672
wtvq.com,-1.74897119341563
wsmv.com,-1.77453027139875
12newsnow.com,-1.77453027139875
winonadailynews.com,-1.93548387096774
foxcarolina.com,-1.75077239958805
wnem.com,-1.75077239958805
cbs5az.com,-1.74897119341563
princegeorgecitizen.com,-1.87110187110188
savannahnow.com,-1.7989417989418
gazette.com,-1.78926441351889
yahoo.com,-1.77453027139875
philstar.com,-1.93965517241379
infotel.ca,-1.87110187110188
rockymounttelegram.com,-1.91489361702128
wfsb.com,-1.77453027139875
lillooetnews.net,-1.87110187110188
walb.com,-1.77453027139875
philstar.com,-1.93965517241379
philstar.com,-1.82012847965738
reviewtimes.com,-1.74358974358975
princegeorgecitizen.com,-2.32142857142857
timesfreepress.com,-1.95865070729053
azfamily.com,-1.74537987679672
kfvs12.com,-1.75077239958805
kxxv.com,-1.72764227642277
mynorthwest.com,-1.7578125
kfbb.com,-1.75077239958805
theworldlink.com,-1.74537987679672
fox5vegas.com,-1.74717368961973
longisland.com,-1.49253731343284
lacrossetribune.com,-1.93548387096774
azfamily.com,-1.76899063475547
independent.ie,-1.92307692307693
wnem.com,-1.77453027139875
ksby.com,-1.77083333333333
siouxcityjournal.com,-1.93548387096774
philstar.com,-1.82012847965738
yakimaherald.com,-1.7626321974148
thetandd.com,-1.93548387096774
startribune.com,-2.23266745005876
qctimes.com,-1.93548387096774
thedpost.com,-1.76531671858775
theworldlink.com,-1.93548387096774
ap.org,-1.75077239958805
ap.org,-1.77083333333333
japantimes.co.jp,-1.78571428571429
fredericknewspost.com,-1.77453027139875
mtstandard.com,-1.95886385896181
westernmassnews.com,-1.76899063475547
mynorthwest.com,-1.78041543026706
helenair.com,-1.86823992133726
readingeagle.com,-1.93610842207163
kctv5.com,-1.77453027139875
kfvs12.com,-1.77453027139875
islandpacket.com,-1.81236673773987
yakimaherald.com,-1.7626321974148
kten.com,-1.77083333333333
kptv.com,-1.77267987486965
wlox.com,-1.74717368961973
wbtv.com,-1.75077239958805
reviewtimes.com,-1.7102615694165
alaskahighwaynews.ca,-1.87110187110188
abc40.com,-1.75801447776629
smdailyjournal.com,-1.75619834710743
caledonianrecord.com,-1.82403433476395
abc.net.au,1.85497470489038
prweb.com,-0.38684719535783
blogspot.com,-2.29650647277886
pina.com.fj,-2.97397769516728
thenewdaily.com.au,-1.23456790123457
pina.com.fj,-4.89236790606654
globaltimes.cn,-3.81471389645777
tvnz.co.nz,-3.17073170731707
fbc.com.fj,-4.0
yahoo.com,1.86170212765957
eastwestcenter.org,2.39774330042313
theage.com.au,-0.87463556851312
businessspectator.com.au,-0.87209302325581
yahoo.com,-0.84507042253521
echo.net.au,-0.85470085470085
fijitimes.com,-2.70270270270271
yahoo.com,-4.5945945945946
thestandard.com.hk,-5.17241379310345
bangkokpost.com,-4.83383685800604
chinapost.com.tw,-4.73372781065089
rappler.com,-4.42708333333334
globalpost.com,-4.375
taipeitimes.com,-4.30379746835444
yahoo.com,-4.7244094488189
yahoo.com,-4.83383685800604
bangkokpost.com,-4.83383685800604
yahoo.com,-4.83383685800604
mvariety.com,4.07239819004525
huewire.com,2.15716486902928
cnsnews.com,2.4793388429752
pina.com.fj,0.47732696897375
pina.com.fj,0.47732696897375
eastwestcenter.org,3.25814536340852
fijisun.com.fj,1.56494522691706
radionz.co.nz,-3.89610389610389
pina.com.fj,4.43307757885763
4-traders.com,2.2140221402214
pina.com.fj,-2.97397769516728
fijitimes.com,3.21285140562249
indiatimes.com,0.20618556701031
smh.com.au,0.21231422505308
theage.com.au,0.21231422505308
nasdaq.com,0.20533880903491
reuters.com,0.20746887966805
reuters.com,0.20746887966805
scmp.com,0.56710775047259
nasdaq.com,0.40404040404041
todayonline.com,0.20746887966805
reuters.com,0.20746887966805
reuters.com,0.20746887966805
reuters.com,0.20746887966805
arabnews.com,0.0
reuters.com,0.20746887966805
brisbanetimes.com.au,0.21231422505308
watoday.com.au,0.21231422505308
canberratimes.com.au,0.21231422505308
pina.com.fj,5.76441102756892
pina.com.fj,5.76441102756892
fluther.com,-3.01675977653631
foodmag.com.au,-1.31771595900439
samoanews.com,1.77304964539007
samoanews.com,1.77304964539007
walb.com,-1.51006711409396
fis.com,-1.62162162162162
fis.com,-1.62162162162162
fis.com,-1.62162162162162
fis.com,-1.62162162162162
fis.com,-1.62162162162162
pina.com.fj,2.13903743315508
taipeitimes.com,-0.94562647754137
scoop.co.nz,-1.0
scoop.co.nz,-1.0
scoop.co.nz,-1.64835164835165
voxy.co.nz,-1.42348754448398
whaleoil.co.nz,-4.40251572327044
samoaobserver.ws,-2.35720761559384
taiwannews.com.tw,0.30075187969925
focustaiwan.tw,1.34228187919463
taiwannews.com.tw,0.30075187969925
theconversation.com,-0.57339449541284
pina.com.fj,4.43307757885763
egypttoday.com,-0.19762845849803
china.org.cn,0.873362445414843
xinhuanet.com,0.881057268722463
ecns.cn,1.2
pina.com.fj,5.76441102756892
pina.com.fj,5.76441102756892
focustaiwan.tw,2.51346499102334
fijisun.com.fj,0.54921841994085
3news.co.nz,-3.16742081447964
timesofmalta.com,2.61660978384528
nzcity.co.nz,-3.8860103626943
yahoo.com,-3.90625
nzcity.co.nz,-3.8860103626943
nzcity.co.nz,-3.8860103626943
mvariety.com,4.07239819004525
independent.co.uk,-3.23159784560144
smdailyjournal.com,-1.55118924508791
stardailystandard.com,-2.48815165876778
fijisun.com.fj,4.94505494505495
human-wrongs-watch.net,-2.0627802690583
eastwestcenter.org,-2.39390642002177
fijisun.com.fj,-2.93577981651376
fijitimes.com,3.8781163434903
netindian.in,2.29709035222052
pina.com.fj,0.0
fijitimes.com,-1.54440154440154
fijitimes.com,2.77777777777778
fijitimes.com,0.37842951750236
yahoo.com,-2.6525198938992
pina.com.fj,-2.91005291005291
pina.com.fj,-2.91005291005291
3news.co.nz,-2.61096605744125
fijitimes.com,2.72108843537415
dailytelegraph.com.au,-2.12164073550212
couriermail.com.au,-2.12164073550212
perthnow.com.au,-2.12164073550212
couriermail.com.au,-2.12164073550212
couriermail.com.au,-2.12164073550212
dailytelegraph.com.au,-2.12164073550212
fijitimes.com,0.0
theverb.org,-1.81430096051227
khon2.com,0.923787528868361
thinkprogress.org,3.60551431601272
cctv-america.com,-0.55096418732782
samoaobserver.ws,3.06748466257669
fijisun.com.fj,2.21729490022173
cookislandsnews.com,0.23866348448687
refworld.org,0.53619302949062
pina.com.fj,-0.69444444444444
radionz.co.nz,-0.72992700729927
devpolicy.org,4.18250950570342
terradaily.com,-0.43227665706052
radionz.co.nz,0.606060606060604
pina.com.fj,2.27272727272728
pina.com.fj,2.78637770897833
pina.com.fj,-4.89236790606654
ltn.com.tw,-0.48367593712212
focustaiwan.tw,-1.49700598802395
taipeitimes.com,-1.5625
nownews.com,-1.17302052785923
pina.com.fj,-0.35587188612099
theweathernetwork.com,-1.94174757281554
indybay.org,-3.49854227405247
indybay.org,-3.49854227405247
radionz.co.nz,-5.75539568345324
radionz.co.nz,-5.75539568345324
bvinews.com,-1.21359223300971
eastwestcenter.org,0.76335877862595
theage.com.au,-0.87463556851312
businessspectator.com.au,-0.87209302325581
yahoo.com,-0.84507042253521
echo.net.au,-0.85470085470085
couriermail.com.au,-0.85714285714286
heraldsun.com.au,-0.85714285714286
couriermail.com.au,-0.85714285714286
news.com.au,-0.87209302325581
