country,actor_type,avg_tone,std_tone,count_mentions,count_events,avg_conf,avg_weighted_tone,std_weighted_tone,first_quartile_tone,median_tone,third_quartile_tone
Japan,LEG,-1.5235376070583124,3.416690135520466,5554,2487,44.436442203817066,-1.7951469172872023,4.51980929067774,-4.11280846063454,-1.42076502732241,0.95846645367412
Libya,OPP,-4.682892365226761,2.580922380182069,1392,471,51.92528735632184,-5.12976388555467,4.857659944413556,-6.26780626780627,-4.96529631607047,-3.05958132045088
Lithuania,ELI,-1.405824935369089,3.0294812606129606,339,198,36.75516224188791,-1.5004562374312875,3.673753045787723,-2.92887029288703,-1.25786163522012,-0.23696682464455
Luxembourg,EDU,0.9468564492292277,2.676539465834169,109,89,52.018348623853214,1.2409752764807571,3.2302937408967507,-0.58027079303675,1.35338345864661,2.83018867924529
United States,UAF,-5.015844123142035,2.9542537327789633,7275,3228,36.38487972508591,-4.963964367021791,4.918843265399887,-6.77685950413223,-4.76190476190476,-3.15533980582524
Bolivia,AGR,0.09814812786083618,2.9948132092394752,21,20,40.95238095238095,1.1808444785646517,3.612371940415753,-0.91491308325709,0.88888888888889,2.81782437745741
Cape Verde,JUD,-4.0429758542623855,1.5399943650479393,34,10,42.64705882352941,-4.201362616051533,3.221810029878061,-4.22535211267606,-4.22535211267606,-4.22535211267606
Finland,LAB,-2.020616874069074,1.175232049161341,301,100,44.85049833887043,-1.8939712566939193,0.9499534454956248,-2.40963855421686,-1.74216027874564,-1.47329650092081
Iceland,LEG,-2.0554145631367615,1.928949113679007,847,233,52.5974025974026,-2.098958512773729,2.7314823797009824,-2.68817204301076,-1.63398692810458,-1.59235668789809
Kiribati,CVL,-1.680091103177397,1.3632341125514784,228,65,47.36842105263158,-1.717616832308133,1.8996096294309763,-1.55165373621887,-1.53693604362915,-1.41592920353983
Poland,REB,-2.0950691696734722,2.2573678833275976,2860,347,33.18531468531469,-1.837956431535801,2.6669823172176965,-3.91006842619746,-1.40280561122245,-0.64724919093851
Nauru,JUD,-4.2065382190266325,0.9420907304787134,714,76,31.106442577030812,-4.190295472629977,4.181989044643472,-4.45736434108527,-4.13533834586466,-3.57142857142857
Peru,SPY,-6.100712307804303,1.9847455703883026,20,10,22.0,-5.545856718788701,1.8282115426859553,-7.03012912482066,-7.03012912482066,-6.62983425414365
Albania,AGR,0.8479727389776839,1.4504839230689683,12,10,44.166666666666664,1.3055961429655254,1.3525772358056607,0.63897763578275,0.925925925925926,1.54639175257732
Lebanon,SPY,-5.807043968875073,1.186658476538229,525,73,23.771428571428572,-5.690031303918465,4.173058247702781,-5.99999999999999,-5.98859315589353,-5.83756345177665
Djibouti,OPP,-3.588343758702917,2.6644995373673166,41,30,51.707317073170735,-4.00149568685988,4.441572986937197,-5.65217391304347,-4.0878122634368,-2.14019851116625
Antigua and Barbuda,MED,-8.925444505857579,3.486978092844501,305,32,45.63934426229508,-9.893966679640346,5.071894563167832,-11.0,-10.5263157894737,-8.64197530864197
Marshall Islands,LEG,-1.820188647443492,1.8475125315939167,28,15,43.57142857142857,-1.726028363525816,1.5097177001671716,-2.81100478468899,-1.71400587659157,-0.90791180285344
Iran,ENV,-4.894098875363515,1.4918591798672511,6,6,30.0,-5.167494488337582,4.879165131266617,-5.71428571428572,-5.71428571428572,-4.48979591836734
Namibia,OPP,-3.1734224240452447,3.2303748502470593,30,23,25.666666666666668,-3.5247739445652693,5.748393463190932,-6.03621730382294,-4.64135021097046,-0.7936507936508
Cape Verde,CRM,-6.795224977043152,3.97624152334452,3,3,13.333333333333334,-5.64738292011019,2.0278831769057004,-9.09090909090908,-9.09090909090908,-2.2038567493113
Aruba,MIL,-3.6607248209018124,1.6879093193244967,4,3,80.0,-3.596133586177833,2.729036762918044,-4.76190476190476,-4.76190476190476,-3.91908975979773
Afghanistan,BUS,-4.915510723791699,4.0777940554426175,2631,1222,35.11212466742683,-4.926524909172459,5.965446973408219,-8.0,-5.11811023622048,-2.03389830508474
China,CVL,-1.8628371717414123,3.7206051083816694,49891,22883,38.26702210819587,-1.911645035240714,4.5984656737860465,-4.32835820895522,-1.53846153846154,0.7679180887372
Mauritania,MIL,0.0832030382649523,3.263631725574486,60,42,31.5,-0.46232965929167213,4.131187168818006,-2.35294117647059,0.909090909090909,2.96296296296296
Myanmar,NGO,-3.191350552246503,2.8579791226417472,255,151,26.352941176470587,-2.9161303942396595,3.6596288935367567,-5.03246753246754,-3.48226018396846,-1.28314798973482
North Korea,EDU,-3.602331394212758,2.7140448115891536,4020,1071,44.985074626865675,-3.97355152670902,4.102904595318453,-5.23560209424084,-4.29906542056075,-1.93798449612403
United Arab Emirates,CVL,-0.49860749804386517,3.8589655633820446,1124,630,43.41637010676157,-0.5229643988678221,4.564515179349151,-2.91734197730956,0.0,1.98019801980198
United Kingdom,SET,-0.9425525514263924,2.8871094605980243,222,143,40.270270270270274,-1.1551154383667042,3.5810056446957335,-3.57598978288633,-0.53956834532374,1.02040816326531
Yemen,OPP,-4.010482984881258,2.340170165242259,7000,1179,32.642857142857146,-4.527860843933142,4.7908740295272185,-5.66343042071197,-3.72549019607843,-1.87814933577645
Brazil,AGR,-1.7543974205682982,2.6604317480529205,397,201,36.34760705289673,-1.8278791928635614,3.4514055233041754,-3.25358851674642,-2.17228464419476,0.31847133757961
Palau,CVL,1.1826747246668372,2.497573229616913,85,83,48.23529411764706,1.0806646171953644,3.4371785573270883,0.0,1.24223602484472,2.9520295202952
Barbados,CVL,0.9072718185739302,3.711374716847019,120,96,47.666666666666664,0.6052114881524217,4.589262331914358,-1.54277699859747,1.01010101010101,4.14438502673797
Central African Republic,JUD,-7.719781870237841,3.052883367428741,403,78,35.01240694789082,-7.205297850337315,3.9013553848729443,-10.0660066006601,-6.38297872340425,-6.20689655172414
Vatican City,REF,-0.2346263808798541,1.8016703252219874,50,11,21.6,-0.5821595168054668,2.9935451881785293,0.0449438202247201,0.63011972274732,0.63051702395965
Eritrea,REB,-3.440363302795115,3.790884904982398,35,27,35.42857142857143,-4.134717946646666,4.808682681492333,-6.87285223367698,-2.05371248025277,-1.83112919633774
Mauritania,REB,-1.2769688412052917,0.09215718326959826,5,1,10.0,-1.276968841205292,0.09215718326959826,-1.32890365448505,-1.32890365448505,-1.26984126984127
Norway,REB,-2.6206701436968682,3.030239153548967,37,25,28.64864864864865,-2.504502499404529,4.970704377221687,-3.77358490566038,-3.63636363636363,-2.55813953488372
Suriname,UAF,-8.67469879518072,0.0,2,2,80.0,-8.67469879518072,0.0,-8.67469879518072,-8.67469879518072,-8.67469879518072
Luxembourg,REF,-4.595149017794437,1.0702674536069023,4,1,100.0,-4.595149017794437,1.0702674536069021,-5.97609561752988,-4.79166666666667,-4.15754923413567
India,ENV,-0.9110754309995334,3.539165615250155,3,3,20.0,0.21361034074506172,2.611811064721644,-4.90196078431373,0.32258064516129,1.84615384615384
Afghanistan,EDU,-3.021917734595492,3.7638270347769662,4509,1920,40.048791306276335,-3.5679512407831666,5.6512243165686495,-4.99666888740839,-2.38715277777778,-0.93959731543624
Bangladesh,REF,-6.866408199015258,2.6799065398454265,7782,1495,34.556669236700074,-6.754377611316206,5.774111480541368,-8.739837398374,-6.87679083094556,-5.33834586466166
Bolivia,COP,-3.917490575146662,3.409794517709324,4420,1365,43.36425339366516,-4.642193806931441,5.828112494503777,-6.82926829268293,-2.87836583101207,-1.08813928182808
Ireland,OPP,-4.02020634355915,3.271215443525663,772,361,34.32642487046632,-3.9962010199580673,4.73902509697821,-6.14525139664804,-4.0948275862069,-1.95488721804511
Liberia,BUS,-0.6970302718017843,2.967699840449938,321,255,50.2803738317757,-0.653953257033114,3.4974915991605218,-2.83085633404104,-0.45558086560365,1.63934426229508
Mozambique,ELI,-5.322613698666804,4.223382618205342,941,328,40.34006376195536,-4.555831214106659,5.7022807022806585,-8.63309352517988,-6.96864111498258,-2.08913649025069
Panama,JUD,-5.097593898951668,3.1558570661486702,2590,1025,35.108108108108105,-5.257350285503108,6.248339911983696,-6.98689956331878,-4.90543735224587,-3.24276950043821
Saint Vincent and the Grenadines,MED,-2.618192989363369,2.611085466701273,32,26,61.875,-2.6435520363083245,3.096478925656365,-5.14354066985646,-2.60521042084168,-1.64917541229386
Iceland,CVL,-0.0032144543440109285,3.1120737081844534,359,168,43.53760445682451,-0.1595877729993114,3.927789336945119,-1.82529335071708,-0.38743004735256,3.50467289719627
Togo,JUD,-3.8706372246974228,3.1828504931302595,329,30,22.24924012158055,-3.0933034619568707,3.794657543029593,-3.63636363636363,-2.94117647058824,-2.93453724604966
Tunisia,LAB,-4.7726235374755746,3.3888258465097416,138,77,44.710144927536234,-4.7074008090212,4.622812024249676,-6.71722643553629,-5.14705882352941,-3.35195530726257
Turkmenistan,REB,-3.983102848198106,1.3613617520457573,555,159,46.414414414414416,-3.7226979173093238,2.145256411068565,-4.80769230769231,-4.01002506265664,-3.31753554502369
Papua New Guinea,CRM,4.625514384516976,2.366205745393586,58,13,36.03448275862069,4.026454819616653,4.165980597915463,4.69135802469137,4.69135802469137,5.99369085173503
Solomon Islands,HLH,-0.3562947362485375,3.1916194547982877,8,6,46.25,-1.7160155661213539,3.6213663574364228,-3.97727272727272,0.6043956043956,2.60869565217391
Madagascar,UAF,3.3456881486374415,1.0783439108689785,10,10,18.0,3.5730208107524413,2.07332523696611,3.85216033315981,3.85216033315981,3.86221294363257
Eritrea,ELI,-4.364869257413979,1.2098488660230524,45,12,29.77777777777778,-4.472505201898932,2.7912518812645732,-4.35272045028142,-4.23220973782771,-4.03022670025189
Lithuania,AGR,1.130974160557517,3.2675983499967995,62,25,62.096774193548384,1.5977530513705407,3.022318982048742,-0.32051282051282,2.91060291060292,2.91060291060292
Mongolia,UAF,-0.5894265027826426,4.2487887533757895,16,13,43.75,-1.159795666101867,3.8767170207637713,-2.72727272727272,-0.92348284960422,3.56164383561643
Micronesia,LEG,-0.7953799995298463,1.4133397176327214,14,14,57.142857142857146,-1.050330383911705,1.520359890507228,-1.92837465564739,-1.36054421768707,-0.22222222222223
Netherlands,RAD,-7.0657334980101725,0.6284537306452966,3,3,26.666666666666668,-6.8843145327295305,2.273985189517126,-7.42857142857146,-7.42857142857146,-6.3400576368876
Mongolia,REB,2.7086667228164765,2.571890485760918,3,3,23.333333333333332,1.0116591064961302,1.3606574006590295,-0.26109660574413,4.19354838709678,4.19354838709678
Armenia,JUD,-5.639069888839657,3.882919936296077,353,217,25.77903682719547,-5.411865646309458,4.729692807460527,-8.58895705521472,-5.67567567567568,-3.0
Bahamas,GOV,-3.1134841166274225,3.7459258407414047,11177,4390,34.58351972801288,-3.007463252344235,6.112013733908631,-5.49717057396928,-3.65168539325843,-0.09140767824498
Belarus,MIL,-2.3824521514601398,2.5182795715805804,830,524,36.10843373493976,-2.44058588326315,3.356030192619735,-3.92749244712991,-2.50391236306729,-0.91240875912409
Cape Verde,ELI,0.4219274469505051,2.4605030036340745,10,10,41.0,1.1095286914236429,4.555672304663891,-1.0593220338983,0.35087719298245,1.61290322580645
Chad,LEG,-4.270941922701241,3.91824573158146,211,135,35.26066350710901,-4.902626004843904,6.8119869652292255,-7.48299319727891,-4.8526863084922,-1.04895104895105
El Salvador,ELI,-7.513396465986748,2.6825249414684933,1451,307,36.891798759476224,-7.694120456901109,5.4193977501673105,-9.45945945945946,-7.67085076708507,-6.2015503875969
Iceland,JUD,-1.319269008480422,3.1263123755843454,596,127,23.909395973154364,-2.010628103311943,5.254330077781883,-3.19001386962552,-0.61224489795919,1.07361963190184
Peru,MED,-4.059676884284816,3.1002023605265516,1348,411,26.201780415430267,-3.647847312495301,4.268486473283698,-6.37860082304527,-3.98457583547558,-2.2022022022022
Sierra Leone,EDU,-0.608716637035115,3.0287306572064536,454,262,35.4625550660793,-0.8771870770054034,4.0713678686913894,-3.01507537688442,-0.26954177897575,1.59574468085107
Sri Lanka,AGR,-4.711881242997119,2.1901900184757777,497,62,22.21327967806841,-4.2650283931995725,2.4022504462819123,-5.6980056980057,-5.03751339764202,-4.62046204620462
Thailand,AGR,-2.368006952499004,2.8797569697913987,236,93,48.30508474576271,-2.2648740551410693,2.915032765157174,-4.13793103448275,-2.09895052473763,-0.66225165562914
Tuvalu,BUS,-2.38095238095239,0.0,2,2,30.0,-2.38095238095239,1.1223917161691273,-2.38095238095239,-2.38095238095239,-2.38095238095239
Zimbabwe,CVL,-3.2962127224826356,2.82149683077638,5117,1561,47.96365057650967,-3.412427601030025,3.796800004940031,-4.95495495495496,-2.96610169491525,-2.16867469879518
Angola,LAB,-2.9316805565318638,3.942939866480295,58,49,39.6551724137931,-2.1911944043451013,4.487242503877752,-5.00710227272728,-3.2,-1.05263157894737
Bangladesh,AGR,-2.381273000406484,3.144119627527727,68,58,39.26470588235294,-1.7795072586830976,5.453622337696032,-4.01819560272934,-3.32480818414322,-0.69637883008357
Saint Vincent and the Grenadines,ELI,-0.016304405859793602,2.407513282160693,108,76,60.46296296296296,-0.009332078410900616,3.1546049642981844,-1.432664756447,-0.34129692832765,1.16731517509727
Cyprus,HLH,-2.1618792709077534,3.0768788275529104,31,21,57.41935483870968,-2.2914914360241903,3.6064336551058145,-3.96600566572238,-2.05850487540628,1.41509433962264
Swaziland,LAB,-4.6472094002305315,4.943307869778492,7,7,61.42857142857143,-4.778701929817204,4.710746446772085,-10.7142857142857,-5.02901353965184,1.28755364806866
Anguilla,COP,-5.688789768489179,0.5942597439797227,163,34,30.67484662576687,-5.324048486509492,3.8796922702824546,-5.97371565113501,-5.96658711217184,-5.60131795716639
Moldova,SEP,-2.9240375572355464,2.5671816953555875,42,37,39.523809523809526,-3.504251959831841,4.573014187855003,-4.98338870431894,-2.89855072463768,-0.65789473684211
Swaziland,MIL,-2.6042282155220855,0.6070300373158695,193,7,49.89637305699482,-2.6211199167639774,0.7548940017756086,-3.03951367781155,-2.78745644599304,-2.34042553191489
Panama,UAF,-5.457589868977851,1.6394230977914181,7,2,20.0,-5.457589868977852,1.6394230977914184,-6.41592920353983,-6.2200956937799,-4.50450450450451
Belize,AGR,2.683294760383672,5.208293089007799,6,5,18.333333333333332,2.286058218105751,5.235827961084816,-4.00572246065809,5.65302144249513,5.70264765784114
Anguilla,LEG,-2.054768135747557,1.3658831267603049,6,4,20.0,-2.0547681357475565,1.3658831267603049,-3.26975476839237,-2.55402750491159,-0.34052213393871
Afghanistan,IGO,-2.446074613946957,2.5949889787803753,7,7,30.0,-2.78244971243835,3.6777645534572554,-2.61437908496732,-1.8450184501845,-0.89285714285715
Bahamas,HLH,-3.5635865362562495,4.12847318896805,16,12,41.875,-5.929546631409073,8.167269407365142,-7.78443113772455,-4.14634146341464,-2.25872689938398
Argentina,SET,2.1021021021021,0.0,1,1,50.0,2.1021021021021,0.0,2.1021021021021,2.1021021021021,2.1021021021021
Argentina,MNC,0.9429965418704639,1.8950785414032103,904,650,65.50884955752213,1.0933479704620528,1.868745364969136,0.20040080160321,0.89285714285714,1.6025641025641
Congo,CVL,-4.295178212931112,3.1465978639877705,401,140,38.254364089775564,-4.650238027101383,6.146168883372894,-5.71428571428571,-4.44444444444444,-2.67459138187222
Iran,MIL,-3.1798428234781073,2.733831782947358,32230,12758,40.878994725411104,-3.238801414835251,4.263224174288201,-4.91803278688524,-2.98363811357074,-1.47420147420148
Kenya,ENV,-3.5185688940089577,3.7611013302556087,231,135,45.108225108225106,-3.5527405756636234,4.60914658761136,-5.73770491803278,-2.84552845528455,-1.29870129870129
Lebanon,IGO,-3.5905207693881698,5.209236429727863,4,4,50.0,-3.5905207693881693,6.5645440813272815,-8.10185185185185,-8.10185185185185,0.92081031307551
Tanzania,COP,-6.123457880116369,3.1563534873884858,1428,858,48.84453781512605,-6.568941091698278,5.77752485941724,-8.33333333333333,-6.31808278867102,-4.05405405405406
Tanzania,LEG,-1.3626282140376702,3.4677918174091524,324,279,47.46913580246913,-1.4454136515178275,3.7111018571977317,-3.67231638418079,-1.36239782016349,1.33630289532294
Uzbekistan,LAB,0.8113408025895429,2.882600554215481,46,42,61.30434782608695,0.597242557106425,2.9476615786860734,-1.0948905109489,1.03092783505154,2.26415094339622
Venezuela,MIL,-5.927158004750112,2.6404036351182643,4648,1166,33.401462994836486,-5.950005063603273,6.42086790204839,-7.28476821192053,-5.55555555555556,-5.32786885245902
Angola,EDU,1.3336807877866799,3.7465418775513033,118,100,41.440677966101696,1.7299103718965796,4.3246831953704685,-1.31386861313868,1.81159420289856,3.40909090909091
South Africa,MIL,-3.1866699918255854,3.5783050926689497,1092,477,18.882783882783883,-3.2321878518214215,5.385642466938586,-6.64780763790665,-2.76923076923077,-0.64357952804168
Colombia,LAB,0.025646303180169486,4.850517416462536,109,47,49.44954128440367,3.1585943028669132,6.832354581194226,-4.0959040959041,-0.53248136315229,6.31970260223049
Benin,REF,-8.675998790949379,0.4462042009553708,138,5,48.26086956521739,-8.655287469393723,1.3202045567196097,-8.91089108910891,-8.7378640776699,-8.55745721271394
France,ENV,0.34776025303444963,1.8506325262921939,269,68,39.44237918215613,0.17413251828482573,1.3171626375057102,0.1477104874446,0.1477104874446,1.11940298507462
Ivory Coast,REF,-5.197936195112086,3.621329803692179,221,103,44.660633484162894,-5.521231833890606,5.650560975272184,-7.2463768115942,-6.53153153153153,-2.84237726098191
Guinea,BUS,0.012483114080432811,2.576240033850082,153,76,29.80392156862745,0.3522905307252227,3.77954565940878,-1.88679245283018,0.29556650246305,1.57342657342657
Mauritania,ELI,-4.968932916342723,1.8589325158759287,33,26,47.878787878787875,-5.768454987182001,5.918560720486752,-6.73575129533678,-4.71171729696218,-4.42225392296719
Cook Islands,ENV,3.07377049180327,0.0,1,1,10.0,3.07377049180327,0.0,3.07377049180327,3.07377049180327,3.07377049180327
Bhutan,CRM,-6.32478632478633,0.0,1,1,20.0,-6.32478632478633,0.0,-6.32478632478633,-6.32478632478633,-6.32478632478633
Bahrain,JUD,-7.154271543826138,3.9167718954321744,1319,432,38.150113722517055,-6.509425922248301,7.664906311517408,-9.79462875197474,-7.02614379084968,-5.46075085324232
