country,actor_type,avg_tone,std_tone,count_mentions,count_events,avg_conf,avg_weighted_tone,std_weighted_tone,first_quartile_tone,median_tone,third_quartile_tone
United Arab Emirates,CVL,2.3181346887606957,3.629659383459385,712,562,45.337078651685395,1.9805827407342993,4.326934966259348,0.0,2.67857142857143,4.67836257309941
Yemen,OPP,-2.6881391952904936,3.33152806429886,47,46,29.574468085106382,-2.632567953281499,4.329772292787324,-4.87364620938628,-2.94416243654823,0.37313432835821
Luxembourg,REF,-2.117378000047434,2.1524214721171147,23,19,38.26086956521739,-1.612423727448189,2.9878935861105407,-3.72340425531915,-3.72340425531915,-0.40053404539386
United Kingdom,SET,1.0838520220893708,2.06853119433527,66,58,50.303030303030305,1.5584285641450535,2.692573502143086,-0.24630541871922,1.16402116402117,2.29508196721311
North Korea,EDU,-1.326446368758261,2.4458724931810654,52,49,42.30769230769231,-1.2948633375274115,3.0824303003298055,-2.85986653956149,-1.3671875,0.381497377205531
Eritrea,REB,-1.5255651810273736,1.5162289685168235,3,3,13.333333333333334,-1.0878675794642252,1.2346971096966737,-2.40096038415367,-2.40096038415367,0.22522522522522
India,ENV,-0.5327178096954547,2.1594690650366752,13,11,56.92307692307692,-0.3188317126259367,2.4336408311486695,-1.5929203539823,-0.70052539404554,0.34782608695652
Brazil,AGR,-0.003188683885307547,4.998362698571927,4,4,30.0,0.9168990954429025,3.5418391805325316,-6.86845168800931,-0.42462845010616,2.90076335877862
Vatican City,REF,1.3945578231292532,0.648046220518964,3,3,33.333333333333336,1.5816326530612248,1.4221795780373792,1.02040816326531,1.02040816326531,2.14285714285714
Bangladesh,REF,-2.6011816227684013,4.233794819043724,1001,718,42.17782217782218,-2.6040160136052344,5.497791440567368,-5.75342465753425,-2.64817150063052,0.952380952380952
Ireland,OPP,-3.943712643581877,3.5907343522226594,307,228,36.5472312703583,-4.12602829566681,5.8059166299222325,-6.36792452830189,-3.04932735426009,-1.63265306122449
Panama,JUD,-4.9713144684406725,2.6656030781891196,151,147,24.966887417218544,-4.690287181907368,4.836264775547705,-6.48648648648649,-4.80480480480481,-3.43007915567282
Solomon Islands,HLH,-2.4737952999572657,3.1890403062905452,14,14,41.42857142857143,-2.10719299297618,4.024380570038447,-3.93700787401575,-2.94573643410852,-2.29007633587786
Liberia,BUS,-0.23956032759082466,3.167019983768642,359,283,49.47075208913649,-0.22666842419417338,3.591015270262372,-2.36406619385343,0.20053475935829,2.24719101123595
Afghanistan,EDU,-1.161026480747608,4.142495674569566,294,268,43.197278911564624,-1.4702684994119868,5.116314830649461,-4.37539632213062,-1.05263157894737,2.03562340966921
Eritrea,ELI,-4.023567017285538,0.42833157966329666,7,5,34.285714285714285,-3.902610737003911,0.6381332221676662,-4.21130402659771,-4.21130402659771,-4.13191811978771
Iceland,CVL,-0.06371386317572433,2.822661261437355,38,34,54.21052631578947,-0.22121828245768943,3.096813407575778,-1.97628458498024,0.33444816053512,2.23463687150837
Saint Vincent and the Grenadines,MED,2.9518485829165435,0.06794354447656695,3,2,100.0,2.9518485829165435,0.06794354447656711,2.9126213592233,2.9126213592233,3.03030303030303
Lithuania,AGR,-2.691275507620635,0.5549726623318384,2,2,65.0,-2.4799697745163303,1.4944325884925818,-3.08370044052863,-3.08370044052863,-2.29885057471264
Solomon Islands,UAF,-0.091240875912405,0.12903408415812379,2,2,70.0,-0.13034410844629285,0.18433440594017683,-0.18248175182481,-0.18248175182481,0.0
Papua New Guinea,CRM,-5.570194700629483,1.337515445751106,3,3,40.0,-6.728517054604009,9.576547202220318,-7.11462450592885,-4.7979797979798,-4.7979797979798
Anguilla,LEG,0.3939229276128628,3.292787477209014,29,29,63.10344827586207,1.172705446978638,2.8292839411592383,-0.32085561497326,0.79575596816977,1.85933710590138
Armenia,JUD,-4.4373801502426256,3.897163446089385,605,447,35.239669421487605,-3.515628189582166,5.38368659739501,-6.86274509803922,-4.83870967741936,-2.47787610619469
Bahamas,GOV,-0.7989320939692961,3.2127180724732853,4637,3419,43.28229458701747,-1.1265405631240355,3.9914687067191466,-2.91005291005291,-0.97879282218597,1.32743362831858
Bangladesh,AGR,-0.7204546360321948,3.323614500021276,172,149,41.627906976744185,-1.0206613356341034,4.736867842666994,-2.95081967213115,0.0,1.85185185185185
Belarus,MIL,-0.3586156756932431,2.69756703762902,435,350,45.51724137931034,-0.2752784508882176,3.0358638689527795,-2.04081632653061,-0.53475935828877,0.92592592592593
Sierra Leone,EDU,0.744288807320645,3.5515591238513218,379,356,37.01846965699208,0.6502760502671984,4.499325606817164,-1.04415274463007,1.38211382113821,2.8099173553719
Sri Lanka,AGR,-1.9668561139221912,3.4016776679518026,74,71,44.32432432432432,-1.7374315614768328,4.082887077192282,-4.05727923627685,-3.4154090548054,0.84507042253521
Zimbabwe,CVL,-2.7258015081238276,3.434101415272311,1786,1298,46.61254199328108,-2.6829405627226874,4.209958638108531,-5.01672240802676,-2.50297973778308,-0.56100981767181
Anguilla,COP,-4.465243865209919,4.69072156008794,113,112,78.76106194690266,-4.276088680530893,5.148383679398609,-7.89473684210526,-4.48548812664907,-1.01010101010101
Thailand,AGR,-2.0812564274894623,2.846681387997887,159,139,48.301886792452834,-2.3772454811220007,3.728722605113229,-3.6144578313253,-2.10526315789474,-0.35714285714285
Iceland,JUD,-4.974389818521748,3.084791816250428,63,60,54.76190476190476,-5.503817246498281,5.119571159585062,-7.66129032258062,-4.43349753694581,-2.60115606936416
Peru,MED,-0.5790958960123361,2.6805950335072906,47,47,37.234042553191486,-0.483535937692464,2.25335512698814,-1.54929577464789,0.0,0.5050505050505
Bahamas,HLH,1.2127512936376614,2.816362125625887,94,65,16.80851063829787,1.2254718170509824,3.0759455896043764,-0.88365243004418,1.7563117453348,3.15186246418339
Saint Vincent and the Grenadines,ELI,1.03082119451597,3.1467687329812066,66,64,68.78787878787878,0.33264202131983583,2.6989818868750914,-1.67224080267558,0.41067761806981,2.89473684210526
Cyprus,HLH,-3.3376895475242554,4.261828192691244,78,76,55.0,-3.2517085990108616,4.968751396641966,-6.3953488372093,-3.56435643564357,-0.33444816053512
Belize,AGR,-1.971839332341944,3.0930299861176445,19,16,40.0,-1.2920303481719713,3.694517285206802,-5.24064171122995,-2.94117647058824,0.85227272727273
Swaziland,LAB,-2.958991901086403,4.926173686500396,20,20,54.0,-2.695515105530725,6.570022115101875,-3.954802259887,-2.16981132075472,-1.12359550561797
Swaziland,MIL,-2.353192752032816,3.741824822894638,18,18,72.77777777777777,-2.2387906021990327,4.5489208745963525,-4.80769230769231,-3.37078651685393,1.1461318051576
Angola,LAB,2.22411110470812,3.27378551259148,4,4,50.0,0.5872183484123801,4.0886201500447745,-2.6865671641791,3.86100386100386,3.86100386100386
Cook Islands,AGR,-2.2714125712316435,1.1500958912520898,3,3,20.0,-2.2714125712316435,1.1500958912520898,-2.93542074363992,-2.93542074363992,-0.94339622641509
Argentina,SET,0.97087378640776,0.0,1,1,20.0,0.97087378640776,0.0,0.97087378640776,0.97087378640776,0.97087378640776
Iran,MIL,-3.355235317393238,2.704251161322433,3431,1966,37.21655494025065,-3.449750731821907,4.063267961197285,-5.20059435364041,-3.17073170731707,-1.67002591419522
South Africa,MIL,-2.3039004271635526,3.535821556696353,728,533,23.956043956043956,-2.806282388959221,7.115383914733864,-4.6218487394958,-1.84162062615101,0.38167938931298
Tanzania,COP,-4.44583300040102,3.439467771222325,144,117,52.986111111111114,-4.460575021090573,4.665903840752303,-7.19576719576717,-4.79452054794521,-2.16216216216217
Kenya,ENV,-3.429531414710241,3.514063337513686,32,27,29.375,-2.6174547959437064,4.520664217214426,-5.88235294117647,-4.22597864768683,-0.98039215686275
Venezuela,MIL,-5.335077014892485,4.274620965282575,57,52,29.29824561403509,-6.545946801484198,7.364991659417576,-8.51063829787234,-4.89510489510489,-2.7431421446384
Argentina,MNC,-0.2800673985051667,1.195567504328364,28,10,55.357142857142854,-0.2163511224616739,1.592593281184673,-1.39573070607554,-0.689655172413793,0.693481276005543
France,ENV,0.29460501332895195,3.598828246233607,5,5,34.0,-1.7232677996731969,4.740405821510029,-0.29585798816568,2.13483146067416,2.35849056603773
Tanzania,LEG,-0.33994279213792905,3.9746291968440275,101,86,45.84158415841584,-0.45955488662716015,4.2863526929681885,-2.43605359317905,-0.95137420718816,1.76056338028169
Uzbekistan,LAB,4.64444716214583,1.8828977671279234,18,18,58.333333333333336,4.107867046576095,2.000528179029782,3.38983050847458,5.37634408602151,6.35838150289017
Angola,EDU,1.0175435003477673,3.1480819281360874,35,33,44.57142857142857,1.0256233814637437,3.0175121099969964,-0.90909090909091,1.81818181818182,2.92275574112735
Bhutan,CRM,-2.53136024748553,1.5266783989339217,7,7,35.714285714285715,-2.476504990078468,1.5477398081814722,-2.1680216802168,-2.1680216802168,-1.88933873144399
Colombia,LAB,-3.2974634330792014,1.1080650666123266,6,6,25.0,-2.9859380541884297,1.0235415819011828,-4.57107075767063,-2.8436018957346,-2.47879973907371
Bahrain,JUD,-5.171150103007394,5.374378609087255,68,64,28.38235294117647,-3.7961295608625814,7.240157975718226,-9.17030567685591,-6.94444444444445,-3.36633663366336
India,MNC,-0.37334313920537626,3.196211357873932,36771,21253,64.50110141143836,-0.28909614270694417,3.4892199333488287,-2.14067278287462,0.0,1.58227848101266
Latvia,BUS,-0.28910492982858016,2.0210490882350416,508,295,49.330708661417326,-0.25091603534063844,2.4882828521764364,-1.54142581888246,-0.47303689687796,0.769230769230768
Mexico,ENV,4.95689655172414,0.0,2,2,20.0,4.95689655172414,0.0,4.95689655172414,4.95689655172414,4.95689655172414
New Zealand,EDU,0.39207766197468874,3.3450224375343427,11037,7253,43.597897979523424,0.16851243755575723,4.28685634766993,-1.72413793103449,0.47694753577107,2.80090840272521
Tunisia,GOV,-1.522511563287152,3.9555560981209124,271,247,33.800738007380076,-2.2229759405728666,5.1286545129990095,-4.26540284360189,-1.21457489878543,1.17647058823529
United Arab Emirates,LEG,3.8556765832355246,2.117884378528815,1139,728,44.44249341527656,3.8747890332912216,3.2533060492630668,2.55474452554744,3.7117903930131,4.77528089887641
United States,AGR,-1.75319554073127,3.673400294191869,72521,28831,28.455343969333022,-1.6291803716404702,4.653278506311751,-4.04255319148937,-1.38888888888889,0.657894736842102
United States,IGO,-2.8615400792465344,2.0064535938149968,932,240,33.25107296137339,-2.413336026453684,2.4262571943514857,-3.75,-2.38305383936452,-1.64937483373237
Botswana,ELI,-0.5337000653165092,3.390649098110666,118,106,50.0,-0.6188072331253414,3.5886172956465416,-2.33415233415233,-0.19047619047619,1.65094339622642
Canada,DEV,-1.4699588483426038,2.1979326079036436,667,247,49.430284857571216,-1.748550617675968,2.892838481127516,-2.9126213592233,-1.30151843817788,0.28985507246377
Haiti,COP,-3.031125645214077,3.683306761335009,276,203,50.072463768115945,-3.9478769663091207,6.1780873345191,-5.76131687242799,-2.5706940874036,0.0
Qatar,MIL,0.34156103744300326,2.776821799152333,187,149,41.12299465240642,0.5785306527638073,3.378823821929009,-1.28617363344052,1.0,2.0979020979021
Egypt,SPY,-1.2771714458916614,2.6941512190652057,39,39,40.51282051282051,-1.1216331703517193,3.288100921491392,-2.74557657107993,-0.66755674232309,0.67114093959731
Kazakhstan,MIL,0.32811687503180786,2.863312611879726,41,39,46.829268292682926,0.2497441756775227,3.600400762494124,-0.56818181818181,1.06382978723404,2.55905511811024
Papua New Guinea,LEG,1.8723515030184033,3.475757672652194,6,6,75.0,1.649011043572561,4.530116384035717,-1.08695652173913,2.54237288135593,2.54237288135593
Netherlands,HLH,-3.566641397481112,3.634024763528196,38,38,43.421052631578945,-3.5503994537459413,4.462474840259441,-6.35359116022099,-3.70913663034368,-1.3986013986014
Venezuela,SPY,-6.863893196932082,2.241200337739757,10,10,40.0,-5.6481672432311845,4.838587930316326,-7.86516853932585,-7.86516853932585,-6.46630236794172
Taiwan,HRI,0.2735796221204687,3.2256808191995727,13,10,23.076923076923077,1.1476898469242853,3.4929458888909446,-3.01109350237717,1.33333333333334,2.29885057471265
Haiti,BUS,0.6161165831922184,2.78258685300629,41,39,40.24390243902439,0.573396238334039,3.235674987271387,-0.63626723223754,0.98199672667757,2.70880361173815
Taiwan,COP,-2.791043466832983,3.1475926231789226,793,454,50.73139974779319,-3.00685773963386,4.220658704521736,-4.60176991150443,-1.84696569920845,-0.74626865671641
Bhutan,CVL,0.9454033420264948,3.5099283658138183,103,100,43.00970873786408,0.7983390780876488,3.8333179763582503,-1.9538188277087,0.91911764705882,3.59281437125748
Croatia,OPP,-3.324237880382818,3.8247774857784576,26,26,42.30769230769231,-2.887111700695934,3.721145678186924,-3.84615384615385,-3.76344086021506,-1.03359173126615
Dominican Republic,MIL,-2.073139245437719,3.975063446328155,68,64,52.35294117647059,-1.5810964818690034,3.4709686970078604,-5.41666666666666,-1.65745856353591,0.0
Cayman Islands,ELI,-0.9632632514592107,3.089723388196271,147,104,61.02040816326531,-0.7606000236275459,3.494926828458687,-2.71084337349397,-0.371057513914658,0.62992125984252
Pakistan,INS,-6.661513266011261,2.7700778235808787,35,35,37.714285714285715,-6.768509497396535,6.217901274408765,-9.79381443298965,-6.45879732739421,-3.40136054421768
Hungary,OPP,-3.3422891646267017,3.2087786622369077,41,25,55.853658536585364,-3.081075904109198,3.2206171272484863,-6.82926829268293,-3.33761232349165,-0.95238095238095
Denmark,REF,-3.649201720867179,1.5775080271668451,27,24,40.370370370370374,-3.918932606542546,2.3936512374740735,-5.41310541310542,-2.47148288973384,-2.47148288973384
Tanzania,AGR,-1.0330136225288715,2.929743055686281,29,24,43.44827586206897,-0.620220751942493,3.0047289991878587,-3.81558028616853,-1.45748987854251,1.45278450363196
Turkey,REB,-6.233992804051765,3.3860594422646595,38,24,60.526315789473685,-6.005613591969139,4.914731568741769,-8.67346938775514,-6.5126050420168,-3.54609929078014
Dominican Republic,REB,-1.4515346774752298,0.02858033672833493,9,6,36.666666666666664,-1.45153467747523,0.20002303285652115,-1.47058823529412,-1.47058823529412,-1.41342756183745
Angola,REB,-7.5855723224144445,4.162852709783498,5,5,16.0,-8.34560176665442,6.347771267860856,-12.1457489878543,-4.54545454545454,-4.54545454545454
Guatemala,JUD,-1.48423005565863,0.0,1,1,30.0,-1.48423005565863,0.0,-1.48423005565863,-1.48423005565863,-1.48423005565863
Belize,UAF,-8.22622107969152,0.0,2,1,20.0,-8.22622107969152,0.0,-8.22622107969152,-8.22622107969152,-8.22622107969152
Canada,MNC,-0.3135984501912457,3.0649046658238217,17258,9261,54.74098968594275,-0.3371937487190537,3.672328235122148,-2.04359673024523,-0.19083969465649,1.52284263959391
Israel,RAD,-6.351643199941952,3.7638736109721704,900,479,32.4,-6.965411006034356,7.142970528611333,-9.41176470588235,-6.55172413793103,-3.59281437125749
Jordan,EDU,0.14171179422419428,3.9551242732630922,180,145,38.77777777777778,0.23947038976909196,5.537020528044867,-2.04081632653062,-0.38910505836576,1.8018018018018
New Zealand,ELI,-0.36206668577499734,2.9769780065519416,2318,1433,51.22950819672131,-0.4633907428466045,3.684880070901292,-2.06185567010309,0.0,1.44508670520232
Sri Lanka,EDU,-1.5338014242679667,3.8273424270820886,1770,1493,48.78531073446328,-2.0712001775208226,5.137518908585012,-4.15254237288136,-1.36161298769311,1.26315789473685
Sweden,GOV,-0.7321307376894067,3.534883901484829,2249,2000,43.46820809248555,-0.6171969389303372,4.136313164870456,-3.07692307692307,-0.98522167487685,1.80327868852459
Taiwan,MED,-0.9725056464777152,2.7697811097885685,636,539,32.735849056603776,-0.8577054825635557,3.837406037297447,-2.63691683569979,-0.62305295950156,0.539083557951487
Zimbabwe,OPP,-4.326897209101131,2.9938928225330965,1048,799,41.11641221374046,-4.335328874712658,5.143605711567587,-6.04026845637588,-4.22764227642277,-2.44798041615667
Bermuda,MNC,2.4754620498013784,4.018795452995268,77,74,53.896103896103895,2.169292579970068,4.556748167017655,0.73529411764706,1.92043895747599,3.87596899224806
Ethiopia,BUS,1.8310306137780101,3.4976639769529774,593,525,47.30185497470489,1.7189023393188367,3.6945045420184033,0.54249547920434,1.76017601760176,3.64963503649635
Netherlands,MIL,-2.6899888508564715,3.94383314349036,93,93,41.18279569892473,-2.7343999391147067,5.3920185286529065,-5.24691358024691,-2.61348005502063,0.0
Hungary,REB,2.3373062141037275,2.4198969802671306,4,4,52.5,1.851954669677173,1.3603479528398341,0.0,1.80722891566265,1.80722891566265
South Sudan,EDU,-0.7453906069002215,3.498080563665741,124,112,42.016129032258064,-0.5127324961238263,3.813198455391748,-3.78548895899054,-0.819672131147541,2.94117647058823
Finland,UAF,-4.89699425869639,3.8217039095294387,4,4,45.0,-6.000225149161323,5.7138209798435025,-8.20668693009119,-8.20668693009119,-1.58730158730159
Barbados,BUS,0.26311525814006326,3.068576102077665,358,249,44.720670391061454,0.317312904958775,3.632438712723333,-2.14285714285714,0.31152647975078,2.25563909774436
Cambodia,EDU,-0.28166080083040873,3.4283011088117954,335,262,47.3134328358209,-0.6118548611702764,4.130205002267646,-2.85714285714286,-0.20876826722338,2.5
France,ELI,-2.1257082592350174,3.0876136800580283,562,484,38.469750889679716,-1.9927936977060006,3.8068591966906546,-4.14847161572052,-1.71428571428572,-0.27739251040222
Malta,HLH,-0.9363909192173605,2.6457308537009494,184,177,49.23913043478261,-0.8531326437908625,3.1840706444529556,-2.1978021978022,-0.527240773286469,0.45700041545492
Peru,JUD,-3.4017796537647667,3.54685063004912,47,47,32.12765957446808,-3.564242390183049,6.298975994054267,-6.27177700348432,-2.19123505976096,-1.11287758346582
Netherlands,AGR,-2.1884183853712904,3.247314468241455,12,12,51.666666666666664,-3.661163908727792,5.000497624274788,-5.17241379310345,-4.6692607003891,0.658978583196044
Swaziland,COP,-3.5861847102213082,3.890921668416224,114,114,62.45614035087719,-2.9828924946618645,4.592960338826044,-6.73758865248227,-3.93700787401575,-1.26811594202898
Swaziland,LEG,0.16109668505091027,3.4155853152470814,81,79,36.04938271604938,0.6750153740709454,4.9020153137528375,-2.38663484486873,-0.16129032258065,2.56410256410256
Finland,MED,-2.180035450709038,3.043795529673758,105,104,42.666666666666664,-2.887625426395669,4.9054764021323916,-4.06504065040651,-1.64556962025316,-0.20408163265306
Costa Rica,LAB,0.8581853212751133,1.8086605670983154,14,13,56.42857142857143,0.9102076946502607,1.7452380616247782,-0.613496932515334,1.01351351351351,1.59235668789809
Ivory Coast,EDU,3.6429872495446265,2.208443652637919,3,3,30.0,4.4930176077717086,3.5755754376042437,1.09289617486338,4.91803278688525,4.91803278688525
Senegal,ELI,0.3602309072399731,0.5763251353554123,2,2,75.0,0.22438977011395078,0.4065106571538342,-0.0472925041380938,-0.0472925041380938,0.76775431861804
Tunisia,REF,0.76335877862595,0.0,1,1,20.0,0.76335877862595,0.0,0.76335877862595,0.76335877862595,0.76335877862595
Canada,OPP,-2.9783326395707075,3.110034151119891,2610,1222,36.89272030651341,-3.1089062683819706,4.607794453740992,-4.96894409937888,-2.76872964169381,-0.72727272727273
Malaysia,HRI,-3.416770229369757,3.636019286570777,95,71,31.473684210526315,-4.363336020245962,9.006514770130163,-5.15151515151515,-2.68817204301075,-0.66252935256625
Malaysia,REB,-4.656957609979452,2.386621143027759,132,86,29.242424242424242,-4.656255577532975,4.187237990316481,-6.18556701030927,-5.25114155251141,-3.6281179138322
Nigeria,UAF,-4.7409617998917195,3.1272816410744273,3264,2224,40.18075980392157,-4.692333571474472,4.801162934028701,-6.6147859922179,-4.53713867544823,-2.62443438914027
Russia,LEG,-2.3571306282004487,3.1598896669737013,4731,3824,38.831113929401816,-2.3628895777093026,4.337205361655379,-4.31654676258993,-2.30414746543779,-0.33783783783784
Venezuela,CVL,-3.7314762699551163,3.2411470876624096,48,45,36.875,-3.26553841361822,4.28280087108459,-6.46258503401361,-3.7109375,-1.57068062827226
Botswana,MIL,-2.537587833590727,3.1448342188592755,109,97,46.330275229357795,-2.5768544898233583,3.309819254540701,-4.65116279069768,-2.21169036334913,0.0
Barbados,LAB,-0.6617287018913216,2.555073533198691,229,223,70.13100436681222,-0.7279303646754969,2.873639064017986,-2.19298245614035,-0.826446280991732,0.833333333333337
Ethiopia,RAD,-4.160843232870972,1.68261911176665,7,5,15.714285714285714,-4.219705823936484,2.6601207828337263,-6.36856368563687,-3.95584176632935,-2.27686703096539
Nepal,SET,-5.70175438596491,0.0,1,1,100.0,-5.701754385964909,0.0,-5.70175438596491,-5.70175438596491,-5.70175438596491
Dominica,COP,-1.3888888888888866,1.2028130608117185,3,3,33.333333333333336,-1.6666666666666639,1.9094065395649302,-2.08333333333333,-2.08333333333333,0.0
Egypt,CVL,-4.115326990120136,4.548995541884005,756,675,39.56349206349206,-4.162663250197754,6.037832623060745,-7.10659898477157,-4.296875,-0.60606060606061
Lithuania,MIL,0.8014478374843568,2.2769227557175618,547,535,39.945155393053014,0.8379830862698611,2.684991154790892,-0.14513788098694,1.04575163398693,2.18181818181818
North Korea,MED,-4.247331795757817,2.554520849814872,430,145,28.41860465116279,-3.302173800963592,3.2965866476604537,-6.11551528878822,-5.18072289156626,-2.79870828848224
Philippines,HLH,-3.218454385886671,4.000267136962227,2040,1154,41.89705882352941,-3.113985780321522,5.482723700630859,-6.2124248496994,-3.66666666666667,-0.44130626654898
Russia,CRM,-6.330668201096329,3.5590859935661747,346,265,36.96531791907515,-6.662177321181794,6.586591868819235,-8.43373493975904,-6.03015075376884,-3.37349397590361
Singapore,JUD,-5.171515808750769,3.115031776078535,1708,589,27.43559718969555,-5.04735405896575,5.826692710134949,-7.24137931034482,-5.57324840764332,-3.34821428571429
Vietnam,HLH,-1.0313305593746795,4.213597295446568,255,222,31.764705882352942,-1.591717509829626,5.865527057054147,-3.85288966725044,-0.8695652173913,1.82926829268293
Iraq,MED,-3.69719270561399,2.636773740056464,859,333,38.44004656577415,-3.7627561168760875,4.055260862114201,-5.33807829181494,-3.48432055749129,-2.03160270880361
Denmark,ELI,0.21611202155470585,2.4426546079580236,22,22,31.363636363636363,-0.4809491847980239,2.5231722645897636,-1.54162384378212,-0.47169811320755,2.78884462151394
Cyprus,RAD,-1.41961791134939,1.7656638150101818,3,3,30.0,-2.099222230612397,3.1521032134763263,-2.4390243902439,-2.4390243902439,0.61919504643963
Eritrea,MED,-3.338978823934509,4.254502427985939,22,19,41.81818181818182,-2.02759048462005,3.7946625439500488,-6.0232220609579,-3.75536480686696,-1.2962962962963
Thailand,UAF,-6.977135770919007,2.555098854983455,28,24,46.42857142857143,-6.477422606141124,4.288807415693927,-9.54545454545457,-7.60233918128655,-4.36893203883495
Cambodia,CRM,-7.377441740843213,4.494569166231239,39,39,48.46153846153846,-6.5163849030277,7.186791950384189,-10.4330708661417,-7.84641068447413,-5.45454545454546
Rwanda,SPY,-4.221413125980484,2.52566903440278,9,9,27.77777777777778,-4.7794695693473805,6.425980118860497,-5.85106382978723,-5.09090909090909,-5.09090909090909
Jamaica,HRI,-6.61087866108787,0.0,1,1,10.0,-6.610878661087869,0.0,-6.61087866108787,-6.61087866108787,-6.61087866108787
Barbados,LEG,0.5439338762239219,3.22945094021841,103,96,29.902912621359224,-0.034990405483838534,3.287200134042871,-1.78571428571429,0.0,3.37477797513321
Finland,MIL,-2.6362879553712046,3.5159098191127303,88,78,51.25,-2.5708613802882545,3.779424853905438,-4.5045045045045,-2.22222222222222,-0.48076923076923
Israel,JUD,-6.174290379227916,3.0221780784755046,14609,4745,31.436101033609418,-5.99497782440878,5.06615029879143,-8.40579710144929,-6.61577608142493,-4.21052631578948
Italy,MED,-2.7027627061952986,3.845959949832438,383,306,33.759791122715406,-2.7954514129021524,5.335305279197393,-5.0056882821388,-2.47349823321555,0.0
Jamaica,JUD,-4.137793778204704,4.020450839370217,547,406,24.113345521023767,-3.4719777780605376,5.301970975880888,-6.66666666666666,-4.50450450450451,-1.86757215619694
Nigeria,MIL,-4.106328658568578,3.546963917259873,42814,26606,40.696501144485445,-4.2150121016426985,4.909675237962474,-6.5015479876161,-4.22222222222222,-1.80505415162455
South Sudan,CVL,-2.1938169243980794,3.495172811939226,517,477,40.4642166344294,-1.9272676337770958,4.841615795683443,-4.63871543264942,-2.45457443417278,0.26666666666667
South Sudan,GOV,-1.5874458864401697,3.9871470857315208,2339,2078,45.98546387345019,-1.479015104280398,4.8672141623289065,-4.46927374301676,-1.68986083499006,1.30890052356021
Trinidad and Tobago,GOV,-1.2584284547224358,2.823780907924674,7717,6338,41.661267331864714,-1.420552182495561,3.9140660768888487,-2.99625468164794,-1.31086142322097,0.54644808743169
United Arab Emirates,LAB,0.9234073014015374,3.523458005418456,155,93,60.45161290322581,0.712305132872895,3.1665889851377806,-0.52910052910053,1.32450331125828,2.4745269286754
Vietnam,CVL,0.9184903257912378,4.04902193463096,1122,866,22.513368983957218,1.1562510390766656,4.66398073240579,-1.47849462365591,1.65562913907285,3.83141762452107
Gambia,MIL,-2.1057966000358714,3.697994249121417,261,251,38.122605363984675,-1.6005179429568013,4.861544640581975,-3.8677130044843,-2.68786940613566,-0.6896551724138
Hungary,JUD,-4.7502326665830905,4.584774667936341,118,96,54.74576271186441,-4.8633425341028405,6.250314719958018,-8.1081081081081,-4.62776659959758,-1.24052377670572
Macedonia,MIL,-0.6436552346146192,3.550403536382574,197,148,40.40609137055838,-0.3494208454263256,3.7528454766864137,-4.03022670025189,-0.84033613445379,2.10526315789474
Russia,ENV,0.16360718752501444,1.1271543715531587,9,8,38.888888888888886,0.09241186685060253,1.3726279276925868,-1.02516309412861,0.0,1.3
Turkey,NGO,-5.6783580063956975,1.6770865274876985,17,10,55.294117647058826,-5.454871602145235,2.0346950321759985,-7.45341614906832,-6.08108108108108,-4.45378151260504
Uzbekistan,LEG,1.2613997006196438,2.0206414065864604,55,54,38.54545454545455,1.6511081784897803,2.929098600718061,0.641025641025639,1.61290322580645,1.61290322580645
Macedonia,EDU,-0.20149032670250122,2.9623886863195965,48,37,27.291666666666668,-0.9913023301545131,4.069865064416188,-1.99386503067485,-0.62240663900415,-0.23923444976077
Panama,CVL,-3.406180019066363,3.5214369547230864,37,30,50.810810810810814,-2.9888714916222807,4.315529626705065,-5.55555555555556,-4.09356725146199,0.0
Cook Islands,CVL,1.092148510274265,2.2517892561984447,39,39,42.56410256410256,1.435014435156383,3.8891853797961438,0.13495276653171,1.17845117845117,2.64900662251656
Argentina,COP,-5.768235759159883,2.1687820524924044,31,23,26.129032258064516,-5.1984309849299954,4.464498616604225,-7.89473684210531,-5.35714285714285,-4.07801418439716
Bahrain,OPP,-7.788014633091121,2.871490247653755,14,14,37.857142857142854,-8.999371370275247,10.73567623077574,-10.8843537414966,-6.97674418604651,-6.65557404326123
Ireland,HRI,-1.4923757755615599,2.7456013771467545,25,14,27.6,-0.7066349890010485,5.17967164551612,-3.41614906832298,-1.84615384615384,-0.990099009900989
North Korea,HRI,-2.2964509394572,0.0,1,1,100.0,-2.2964509394572,0.0,-2.2964509394572,-2.2964509394572,-2.2964509394572
Kazakhstan,RAD,-16.1392405063291,0.0,1,1,100.0,-16.1392405063291,0.0,-16.1392405063291,-16.1392405063291,-16.1392405063291
Belarus,BUS,0.9084036030894077,2.564345183482454,740,666,42.229729729729726,0.8828176062774505,3.080231518818483,-0.262467191601051,1.26582278481013,2.56410256410257
Czech Republic,CVL,-2.0561741733796826,2.8152167950948943,458,241,42.620087336244545,-1.9723235883833574,3.0983379298050147,-3.94736842105263,-1.82795698924732,-0.26362038664323
Eritrea,CVL,1.4793733742877777,3.907101743321537,572,516,48.70629370629371,1.6212114413267593,4.33952487367098,-0.66225165562914,1.98675496688742,3.99002493765586
France,AGR,-4.207578434682482,2.315960855701463,108,95,45.833333333333336,-4.480462348368639,3.400505171975386,-6.45502645502646,-4.23357664233576,-2.5830258302583
