709319333	20171123080000	20171123080000	1	wsws.org	http://www.wsws.org/en/articles/2017/11/23/hait-n23.html	6	1917	-1	1743	1	30	6246	-3.125		
709319334	20171123080000	20171123080000	1	peoplesdailyng.com	http://www.peoplesdailyng.com/mugabe-let-go-of-zimbabwe/	2	690	-1	715	1	100	4181	-1.30624092888244		
709319335	20171123080000	20171123080000	1	lasentinel.net	https://lasentinel.net/zimbabwe-leader-ends-37-year-career-and-steps-down.html	11	2486	-1	2526	1	100	3544	0.72202166064982		
709237564	20171123001500	20171123080000	1	tri-cityherald.com	http://www.tri-cityherald.com/entertainment/celebrities/article185983598.html	16	5085	-1	5097	1	100	6768	-4.42637759710931		
709319336	20171123080000	20171123080000	1	geo.tv	https://www.geo.tv/latest/169004-martyred-army-major-to-be-buried-with-full-military-honors	3	657	-1	636	1	60	2228	-7.85340314136125		
709233094	20171123000000	20171123080000	1	english.wafa.ps	http://english.wafa.ps/page.aspx?id=3t73oUa95351374305a3t73oU	1	756	-1	793	1	40	1130	-4.86486486486486		
709233095	20171123000000	20171123080000	1	english.wafa.ps	http://english.wafa.ps/page.aspx?id=3t73oUa95351374305a3t73oU	1	756	-1	793	0	10	1130	-4.86486486486486		
709319337	20171123080000	20171123080000	1	ew.com	http://ew.com/recap/mr-robot-season-3-episode-7/	7	4311	-1	4297	1	50	11246	-3.83043922369765		
709319338	20171123080000	20171123080000	1	ew.com	http://ew.com/recap/mr-robot-season-3-episode-7/	7	4311	-1	4297	1	50	11246	-3.83043922369765		
709287415	20171123043000	20171123080000	1	wsmv.com	http://www.wsmv.com/story/36911418/ships-aircraft-search-philippine-sea-for-3-missing-in-crash	2	101	-1	127	1	100	2897	-4		
709242605	20171123003000	20171123080000	1	peoplesdailyng.com	http://www.peoplesdailyng.com/adamawa-attack-death-toll-rises-to-60-says-miyetti-allah/	4	735	-1	802	1	100	1420	-9.28270042194097		
709287417	20171123043000	20171123080000	1	wsmv.com	http://www.wsmv.com/story/36911418/ships-aircraft-search-philippine-sea-for-3-missing-in-crash	3	447	-1	372	0	20	2897	-4		
709287418	20171123043000	20171123080000	1	wsmv.com	http://www.wsmv.com/story/36911418/ships-aircraft-search-philippine-sea-for-3-missing-in-crash	3	447	-1	372	0	20	2897	-4		
709287419	20171123043000	20171123080000	1	whittierdailynews.com	http://www.whittierdailynews.com/2017/11/22/ships-aircraft-search-philippine-sea-for-3-missing-in-crash/	3	257	-1	185	0	40	2529	-5		
709287419	20171123043000	20171123080000	1	wmcactionnews5.com	http://www.wmcactionnews5.com/story/36903340/ships-aircraft-search-philippine-sea-for-3-missing-in-crash	3	445	-1	370	0	40	2878	-4.02542372881356		
709287419	20171123043000	20171123080000	1	dailynews.com	http://www.dailynews.com/2017/11/22/ships-aircraft-search-philippine-sea-for-3-missing-in-crash/	3	248	-1	176	0	40	2529	-5.01193317422435		
709237570	20171123001500	20171123080000	1	tri-cityherald.com	http://www.tri-cityherald.com/entertainment/celebrities/article185983598.html	16	5085	-1	5036	1	100	6768	-4.42637759710931		
709319339	20171123080000	20171123080000	1	ew.com	http://ew.com/recap/mr-robot-season-3-episode-7/	27	10345	-1	10370	1	100	11246	-3.83043922369765		
709233101	20171123000000	20171123080000	1	pafoa.org	http://forum.pafoa.org/external.php?s=fc1ed84ea20a0b26c2452cd9f408ed4b&type=RSS2&forumids=2	28	7552	-1	7647	1	100	25918	-3.41614906832298		
709319340	20171123080000	20171123080000	1	ew.com	http://ew.com/recap/mr-robot-season-3-episode-7/	27	10345	-1	10388	1	100	11246	-3.83043922369765		
709319341	20171123080000	20171123080000	1	geo.tv	https://www.geo.tv/latest/169004-martyred-army-major-to-be-buried-with-full-military-honors	1	71	194	114	1	20	2228	-7.85340314136125		
709319342	20171123080000	20171123080000	1	geo.tv	https://www.geo.tv/latest/169004-martyred-army-major-to-be-buried-with-full-military-honors	1	71	194	114	0	40	2228	-7.85340314136125		
709319343	20171123080000	20171123080000	1	wsj.com	https://www.wsj.com/articles/americas-best-mate-doubts-u-s-devotion-seeks-foreign-liaisons-1511418640	11	2802	2766	2790	1	50	5825	-0.32327586206897		
709319344	20171123080000	20171123080000	1	business-standard.com	http://www.business-standard.com/article/companies/jet-to-scrap-first-class-in-boeing-777-planes-to-cut-costs-increase-seats-117112300260_1.html	4	468	503	498	1	100	2405	0.25062656641604		
709301531	20171123061500	20171123080000	1	deccanchronicle.com	http://www.deccanchronicle.com/business/companies/231117/jet-airways-plans-to-scrap-first-class-in-its-boeing-777-planes.html	5	497	532	527	1	100	2477	0.740740740740743		
709319345	20171123080000	20171123080000	1	nation.co.ke	http://www.nation.co.ke/news/africa/Emmerson-Mnangagwa-in-key-dates/1066-4199380-12fk2r6z/	2	481	502	439	1	100	1743	-8.203125		
709319346	20171123080000	20171123080000	1	themalaymailonline.com	http://www.themalaymailonline.com/world/article/army-officer-arrested-for-indian-journalists-murder	2	67	125	111	1	100	1821	-10.580204778157		
709319347	20171123080000	20171123080000	1	nation.co.ke	http://www.nation.co.ke/news/africa/Emmerson-Mnangagwa-in-key-dates/1066-4199380-12fk2r6z/	2	481	512	439	0	20	1743	-8.203125		
709319348	20171123080000	20171123080000	1	nation.co.ke	http://www.nation.co.ke/news/africa/Emmerson-Mnangagwa-in-key-dates/1066-4199380-12fk2r6z/	2	481	512	439	1	80	1743	-8.203125		
709319349	20171123080000	20171123080000	1	zerohedge.com	http://www.zerohedge.com/news/2017-11-22/did-putinassad-meeting-cement-end-americas-mid-east-dominance	18	4988	5061	5029	0	60	8029	-4.74106491611962		
709319350	20171123080000	20171123080000	1	zerohedge.com	http://www.zerohedge.com/news/2017-11-22/did-putinassad-meeting-cement-end-americas-mid-east-dominance	18	4988	5134	5009	1	100	8029	-4.74106491611962		
709319351	20171123080000	20171123080000	1	indiatimes.com	https://timesofindia.indiatimes.com/city/kochi/defence-diplomacy-fund-to-strengthen-cooperation-with-like-minded-nations-naval-chief/articleshow/61764131.cms	3	212	308	364	1	90	1874	3.49206349206349		
709319352	20171123080000	20171123080000	1	indiatimes.com	https://timesofindia.indiatimes.com/city/kochi/defence-diplomacy-fund-to-strengthen-cooperation-with-like-minded-nations-naval-chief/articleshow/61764131.cms	3	212	308	329	1	90	1874	3.49206349206349		
709319353	20171123080000	20171123080000	1	indiatimes.com	https://timesofindia.indiatimes.com/city/kochi/defence-diplomacy-fund-to-strengthen-cooperation-with-like-minded-nations-naval-chief/articleshow/61764131.cms	3	212	308	356	1	90	1874	3.49206349206349		
709319354	20171123080000	20171123080000	1	zamboangatoday.ph	http://www.zamboangatoday.ph/index.php/top-stories/23081-two-suspected-abu-sayyaf-members-nabbed-in-zamboanga.html	1	153	98	136	1	100	1243	-2.03045685279188		
709319354	20171123080000	20171123080000	1	zamboangatoday.ph	http://zamboangatoday.ph/index.php/top-stories/23081-two-suspected-abu-sayyaf-members-nabbed-in-zamboanga.html	1	153	98	136	1	100	1243	-2.03045685279188		
709319355	20171123080000	20171123080000	1	zamboangatoday.ph	http://www.zamboangatoday.ph/index.php/top-stories/23081-two-suspected-abu-sayyaf-members-nabbed-in-zamboanga.html	1	153	98	73	1	100	1243	-2.03045685279188		
709319355	20171123080000	20171123080000	1	zamboangatoday.ph	http://zamboangatoday.ph/index.php/top-stories/23081-two-suspected-abu-sayyaf-members-nabbed-in-zamboanga.html	1	153	98	73	1	100	1243	-2.03045685279188		
709292007	20171123050000	20171123080000	1	thesundaily.my	http://www.thesundaily.my/news/2017/11/23/yugoslav-war-crimes-court-helped-end-era-impunity	6	1231	1349	1303	0	20	4732	-7.96344647519581		
709292008	20171123050000	20171123080000	1	thesundaily.my	http://www.thesundaily.my/news/2017/11/23/yugoslav-war-crimes-court-helped-end-era-impunity	6	1231	1349	1303	1	80	4732	-7.96344647519581		
709319356	20171123080000	20171123080000	1	dawn.com	https://www.dawn.com/news/1372372/senior-indian-army-officer-arrested-for-allegedly-ordering-to-shoot-journalist	1	14	68	62	1	100	1848	-10.8552631578947		
709304755	20171123063000	20171123080000	1	straitstimes.com	http://www.straitstimes.com/asia/south-asia/army-officer-arrested-for-indian-journalists-murder	1	0	33	13	1	100	1619	-9.89010989010987		
709304755	20171123063000	20171123080000	1	themalaymailonline.com	http://www.themalaymailonline.com/world/article/army-officer-arrested-for-indian-journalists-murder	1	0	33	13	0	20	1821	-10.580204778157		
709304755	20171123063000	20171123080000	1	abplive.in	http://www.abplive.in/india-news/newspapers-in-tripura-protest-against-killing-of-journalist-607455?ref=hp_news_1616&ani	3	262	373	328	1	100	1699	-11.0266159695818		
709316274	20171123073000	20171123080000	1	themalaymailonline.com	http://www.themalaymailonline.com/world/article/army-officer-arrested-for-indian-journalists-murder	1	0	33	13	0	20	1821	-10.580204778157		
709316275	20171123073000	20171123080000	1	themalaymailonline.com	http://www.themalaymailonline.com/world/article/army-officer-arrested-for-indian-journalists-murder	1	0	33	13	1	60	1821	-10.580204778157		
709313333	20171123071500	20171123080000	1	dawn.com	https://www.dawn.com/news/1372372/senior-indian-army-officer-arrested-for-allegedly-ordering-to-shoot-journalist	1	14	68	27	1	100	1848	-10.8552631578947		
709313333	20171123071500	20171123080000	1	themalaymailonline.com	http://www.themalaymailonline.com/world/article/army-officer-arrested-for-indian-journalists-murder	2	67	100	80	1	100	1821	-10.580204778157		
709319357	20171123080000	20171123080000	1	abplive.in	http://www.abplive.in/india-news/tripura-journalist-murder-editors-raise-concern-over-murder-of-journalists-607476	5	690	814	760	1	100	1847	-10.8474576271186		
709304756	20171123063000	20171123080000	1	abplive.in	http://www.abplive.in/india-news/newspapers-in-tripura-protest-against-killing-of-journalist-607455?ref=hp_news_1616&ani	3	262	373	398	1	100	1699	-11.0266159695818		
709313334	20171123071500	20171123080000	1	straitstimes.com	http://www.straitstimes.com/asia/south-asia/army-officer-arrested-for-indian-journalists-murder	1	0	33	44	1	50	1619	-9.89010989010987		
709313334	20171123071500	20171123080000	1	themalaymailonline.com	http://www.themalaymailonline.com/world/article/army-officer-arrested-for-indian-journalists-murder	1	0	33	44	1	100	1821	-10.580204778157		
709319358	20171123080000	20171123080000	1	abplive.in	http://www.abplive.in/india-news/tripura-journalist-murder-editors-raise-concern-over-murder-of-journalists-607476	5	690	814	800	1	100	1847	-10.8474576271186		
709319359	20171123080000	20171123080000	1	nst.com.my	https://www.nst.com.my/lifestyle/jom/2017/11/306556/go-big-history	14	6092	6151	6137	1	20	8500	-0.48644892286309		
709319360	20171123080000	20171123080000	1	nst.com.my	https://www.nst.com.my/lifestyle/jom/2017/11/306556/go-big-history	14	6092	6152	6138	0	10	8500	-0.48644892286309		
709319361	20171123080000	20171123080000	1	geo.tv	https://www.geo.tv/latest/169004-martyred-army-major-to-be-buried-with-full-military-honors	3	672	695	655	0	40	2228	-7.85340314136125		
709319362	20171123080000	20171123080000	1	geo.tv	https://www.geo.tv/latest/169004-martyred-army-major-to-be-buried-with-full-military-honors	1	71	296	248	1	60	2228	-7.85340314136125		
709319363	20171123080000	20171123080000	1	geo.tv	https://www.geo.tv/latest/169004-martyred-army-major-to-be-buried-with-full-military-honors	1	71	272	114	0	40	2228	-7.85340314136125		
709319364	20171123080000	20171123080000	1	focus-fen.net	http://focus-fen.net/./news/2017/11/23/425284/afp-iraq-launches-operation-to-clear-last-is-holdouts-from-desert.html	3	394	435	428	0	60	1555	-0.48543689320388		
709319365	20171123080000	20171123080000	1	independent.co.uk	http://www.independent.co.uk/news/world/asia/rohingya-crisis-latest-us-travel-ban-burma-rex-tillerson-ethnic-cleansing-muslims-aung-san-suu-kyi-a8070946.html	6	909	939	922	1	100	6225	-7.27459016393443		
709319366	20171123080000	20171123080000	1	straitstimes.com	http://www.straitstimes.com/asia/south-asia/army-officer-arrested-for-indian-journalists-murder	1	0	53	44	1	50	1619	-9.89010989010987		
709319367	20171123080000	20171123080000	1	zerohedge.com	http://www.zerohedge.com/news/2017-11-22/did-putinassad-meeting-cement-end-americas-mid-east-dominance	17	4762	4775	4721	1	100	8029	-4.74106491611962		
709319368	20171123080000	20171123080000	1	kashmirlife.net	http://kashmirlife.net/forces-lay-siege-to-lissar-village-of-dooru-in-southern-kashmir-156585/	3	304	468	397	1	100	571	-0.980392156862745		
709319369	20171123080000	20171123080000	1	arkansasonline.com	http://www.arkansasonline.com/news/2017/nov/23/lr-airport-offers-treat-pet-privy-20171/	1	570	463	543	0	40	4374	1.99468085106383		
709233135	20171123000000	20171123080000	1	pafoa.org	http://forum.pafoa.org/external.php?s=fc1ed84ea20a0b26c2452cd9f408ed4b&type=RSS2&forumids=11	38	10939	11009	10966	1	40	21928	-2.66406757634828		
709233136	20171123000000	20171123080000	1	pafoa.org	http://forum.pafoa.org/external.php?s=fc1ed84ea20a0b26c2452cd9f408ed4b&type=RSS2&forumids=11	38	10939	11010	10967	0	60	21928	-2.66406757634828		
709319370	20171123080000	20171123080000	1	lasentinel.net	https://lasentinel.net/zimbabwe-leader-ends-37-year-career-and-steps-down.html	10	2342	2362	2356	1	100	3544	0.72202166064982		
709319371	20171123080000	20171123080000	1	lasentinel.net	https://lasentinel.net/zimbabwe-leader-ends-37-year-career-and-steps-down.html	10	2342	2362	2321	1	100	3544	0.72202166064982		
709233142	20171123000000	20171123080000	1	japantimes.co.jp	https://www.japantimes.co.jp/news/2017/11/23/world/crime-legal-world/u-s-attorney-general-orders-review-background-check-system-guns/	7	1681	-1	1676	1	100	2061	-5.88235294117647		
709319372	20171123080000	20171123080000	1	dw.com	http://www.dw.com/en/manus-island-papua-new-guinea-police-begin-clear-out-operation-in-former-detention-center/g-41494168	8	1947	-1	1968	1	50	2318	-11.0810810810811		
709319373	20171123080000	20171123080000	1	dw.com	http://www.dw.com/en/manus-island-papua-new-guinea-police-begin-clear-out-operation-in-former-detention-center/g-41494168	8	1947	-1	1985	1	50	2318	-11.0810810810811		
709247091	20171123004500	20171123080000	1	thesundaily.my	http://www.thesundaily.my/news/2017/11/23/argentina-says-abnormal-noise-heard-after-subs-last-contact-hopes-fade-0	3	805	-1	834	1	60	4810	-5.13141426783479		
709304763	20171123063000	20171123080000	1	thesundaily.my	http://www.thesundaily.my/news/2017/11/23/argentina-says-abnormal-noise-heard-after-subs-last-contact-hopes-fade-0	3	805	-1	934	1	60	4810	-5.13141426783479		
709319374	20171123080000	20171123080000	1	thesundaily.my	http://www.thesundaily.my/news/2017/11/23/argentina-says-abnormal-noise-heard-after-subs-last-contact-hopes-fade-0	3	805	837	851	0	20	4810	-5.13141426783479		
709304765	20171123063000	20171123080000	1	thesundaily.my	http://www.thesundaily.my/news/2017/11/23/argentina-says-abnormal-noise-heard-after-subs-last-contact-hopes-fade-0	3	805	837	951	0	20	4810	-5.13141426783479		
709319375	20171123080000	20171123080000	1	thesundaily.my	http://www.thesundaily.my/news/2017/11/23/argentina-says-abnormal-noise-heard-after-subs-last-contact-hopes-fade-0	3	805	820	834	0	20	4810	-5.13141426783479		
709304767	20171123063000	20171123080000	1	thesundaily.my	http://www.thesundaily.my/news/2017/11/23/argentina-says-abnormal-noise-heard-after-subs-last-contact-hopes-fade-0	3	805	820	934	0	20	4810	-5.13141426783479		
709304768	20171123063000	20171123080000	1	msn.com	http://www.msn.com/en-gb/news/world/whats-behind-hungarys-campaign-against-george-soros/ar-BBFwmXq	37	7682	7779	7715	0	20	8090	-3.65950676213206		
709304769	20171123063000	20171123080000	1	msn.com	http://www.msn.com/en-gb/news/world/whats-behind-hungarys-campaign-against-george-soros/ar-BBFwmXq	37	7682	7779	7715	1	60	8090	-3.65950676213206		
709304770	20171123063000	20171123080000	1	msn.com	http://www.msn.com/en-gb/news/world/whats-behind-hungarys-campaign-against-george-soros/ar-BBFwmXq	37	7682	7779	7715	0	20	8090	-3.65950676213206		
709319376	20171123080000	20171123080000	1	jakartaglobe.id	http://jakartaglobe.id/human-rights-news/political-willingness-human-rights-approach-key-resolving-rohingya-crisis-amnesty-international/	7	2155	-1	2130	1	50	5990	-3.26441784548422		
709319377	20171123080000	20171123080000	1	independent.co.uk	http://www.independent.co.uk/news/world/asia/rohingya-crisis-latest-us-travel-ban-burma-rex-tillerson-ethnic-cleansing-muslims-aung-san-suu-kyi-a8070946.html	10	1609	-1	1693	0	10	6225	-7.27459016393443		
709319378	20171123080000	20171123080000	1	independent.co.uk	http://www.independent.co.uk/news/world/asia/rohingya-crisis-latest-us-travel-ban-burma-rex-tillerson-ethnic-cleansing-muslims-aung-san-suu-kyi-a8070946.html	10	1609	-1	1693	0	10	6225	-7.27459016393443		
709319379	20171123080000	20171123080000	1	jakartaglobe.id	http://jakartaglobe.id/human-rights-news/political-willingness-human-rights-approach-key-resolving-rohingya-crisis-amnesty-international/	8	2427	-1	2418	1	30	5990	-3.26441784548422		
709319380	20171123080000	20171123080000	1	independent.co.uk	http://www.independent.co.uk/news/world/asia/rohingya-crisis-latest-us-travel-ban-burma-rex-tillerson-ethnic-cleansing-muslims-aung-san-suu-kyi-a8070946.html	7	1171	-1	1204	1	80	6225	-7.27459016393443		
709319381	20171123080000	20171123080000	1	independent.co.uk	http://www.independent.co.uk/news/world/asia/rohingya-crisis-latest-us-travel-ban-burma-rex-tillerson-ethnic-cleansing-muslims-aung-san-suu-kyi-a8070946.html	10	1609	1665	1641	0	10	6225	-7.27459016393443		
709319382	20171123080000	20171123080000	1	independent.co.uk	http://www.independent.co.uk/news/world/asia/rohingya-crisis-latest-us-travel-ban-burma-rex-tillerson-ethnic-cleansing-muslims-aung-san-suu-kyi-a8070946.html	10	1609	1663	1639	1	20	6225	-7.27459016393443		
709319383	20171123080000	20171123080000	1	independent.co.uk	http://www.independent.co.uk/news/world/asia/rohingya-crisis-latest-us-travel-ban-burma-rex-tillerson-ethnic-cleansing-muslims-aung-san-suu-kyi-a8070946.html	16	2797	2749	2728	1	50	6225	-7.27459016393443		
709319384	20171123080000	20171123080000	1	independent.co.uk	http://www.independent.co.uk/news/world/asia/rohingya-crisis-latest-us-travel-ban-burma-rex-tillerson-ethnic-cleansing-muslims-aung-san-suu-kyi-a8070946.html	1	40	71	30	1	80	6225	-7.27459016393443		
709319385	20171123080000	20171123080000	1	independent.co.uk	http://www.independent.co.uk/news/world/asia/rohingya-crisis-latest-us-travel-ban-burma-rex-tillerson-ethnic-cleansing-muslims-aung-san-suu-kyi-a8070946.html	2	155	253	271	0	20	6225	-7.27459016393443		
709319386	20171123080000	20171123080000	1	independent.co.uk	http://www.independent.co.uk/news/world/asia/rohingya-crisis-latest-us-travel-ban-burma-rex-tillerson-ethnic-cleansing-muslims-aung-san-suu-kyi-a8070946.html	1	55	81	74	0	20	6225	-7.27459016393443		
709319387	20171123080000	20171123080000	1	straitstimes.com	http://www.straitstimes.com/asia/se-asia/us-suspends-official-travel-to-myanmars-troubled-rakhine	2	85	327	314	0	10	1665	-10.4651162790698		
709319388	20171123080000	20171123080000	1	independent.co.uk	http://www.independent.co.uk/news/world/asia/rohingya-crisis-latest-us-travel-ban-burma-rex-tillerson-ethnic-cleansing-muslims-aung-san-suu-kyi-a8070946.html	1	55	81	-1	0	20	6225	-7.27459016393443		
709319389	20171123080000	20171123080000	1	jakartaglobe.id	http://jakartaglobe.id/human-rights-news/political-willingness-human-rights-approach-key-resolving-rohingya-crisis-amnesty-international/	2	630	831	722	0	20	5990	-3.26441784548422		
709319390	20171123080000	20171123080000	1	jakartaglobe.id	http://jakartaglobe.id/human-rights-news/political-willingness-human-rights-approach-key-resolving-rohingya-crisis-amnesty-international/	8	2424	2324	2415	0	20	5990	-3.26441784548422		
709319391	20171123080000	20171123080000	1	jakartaglobe.id	http://jakartaglobe.id/human-rights-news/political-willingness-human-rights-approach-key-resolving-rohingya-crisis-amnesty-international/	2	630	700	722	1	30	5990	-3.26441784548422		
709319392	20171123080000	20171123080000	1	jakartaglobe.id	http://jakartaglobe.id/human-rights-news/political-willingness-human-rights-approach-key-resolving-rohingya-crisis-amnesty-international/	2	630	770	722	1	70	5990	-3.26441784548422		
709319393	20171123080000	20171123080000	1	jakartaglobe.id	http://jakartaglobe.id/human-rights-news/political-willingness-human-rights-approach-key-resolving-rohingya-crisis-amnesty-international/	1	263	187	355	0	20	5990	-3.26441784548422		
709319394	20171123080000	20171123080000	1	jakartaglobe.id	http://jakartaglobe.id/human-rights-news/political-willingness-human-rights-approach-key-resolving-rohingya-crisis-amnesty-international/	1	263	187	355	1	60	5990	-3.26441784548422		
709319395	20171123080000	20171123080000	1	straitstimes.com	http://www.straitstimes.com/asia/se-asia/us-suspends-official-travel-to-myanmars-troubled-rakhine	2	85	364	403	0	10	1665	-10.4651162790698		
709319396	20171123080000	20171123080000	1	straitstimes.com	http://www.straitstimes.com/asia/se-asia/us-suspends-official-travel-to-myanmars-troubled-rakhine	2	85	347	314	0	10	1665	-10.4651162790698		
709319397	20171123080000	20171123080000	1	straitstimes.com	http://www.straitstimes.com/asia/se-asia/us-suspends-official-travel-to-myanmars-troubled-rakhine	2	85	347	386	0	10	1665	-10.4651162790698		
709319398	20171123080000	20171123080000	1	straitstimes.com	http://www.straitstimes.com/asia/se-asia/us-suspends-official-travel-to-myanmars-troubled-rakhine	1	31	48	21	1	100	1665	-10.4651162790698		
709319399	20171123080000	20171123080000	1	independent.co.uk	http://www.independent.co.uk/news/world/asia/rohingya-crisis-latest-us-travel-ban-burma-rex-tillerson-ethnic-cleansing-muslims-aung-san-suu-kyi-a8070946.html	21	3817	-1	3803	0	40	6225	-7.27459016393443		
709319400	20171123080000	20171123080000	1	jakartaglobe.id	http://jakartaglobe.id/human-rights-news/political-willingness-human-rights-approach-key-resolving-rohingya-crisis-amnesty-international/	3	845	-1	864	1	50	5990	-3.26441784548422		
709319401	20171123080000	20171123080000	1	jakartaglobe.id	http://jakartaglobe.id/human-rights-news/political-willingness-human-rights-approach-key-resolving-rohingya-crisis-amnesty-international/	5	1518	-1	1541	1	50	5990	-3.26441784548422		
709281842	20171123040000	20171123080000	1	africabusinesscommunities.com	https://africabusinesscommunities.com/news/lcb-bank-and-mastercard-working-together-to-contribute-to-the-republic-of-congos-economy-transformation/	1	13	4	24	1	100	2146	6.02409638554217		
709281843	20171123040000	20171123080000	1	africabusinesscommunities.com	https://africabusinesscommunities.com/news/lcb-bank-and-mastercard-working-together-to-contribute-to-the-republic-of-congos-economy-transformation/	1	13	62	44	1	100	2146	6.02409638554217		
709319402	20171123080000	20171123080000	1	truebluetribune.com	https://www.truebluetribune.com/2017/11/23/ingersoll-rand-plc-ireland-ir-stake-increased-by-prudential-financial-inc.html	2	565	584	615	1	100	6609	0.694444444444446		
709319403	20171123080000	20171123080000	1	energy-pedia.com	https://www.energy-pedia.com/news/brazil/petrobras-announces-sale-of-azulao-field-172266	1	275	519	343	0	20	2223	1.72910662824207		
709319404	20171123080000	20171123080000	1	thehindubusinessline.com	http://www.thehindubusinessline.com/economy/logistics/tata-motors-begins-exporting-trucks-to-bangladesh-via-roro-services/article9970498.ece	10	2176	-1	2188	1	50	3131	-0.58252427184466		
709319405	20171123080000	20171123080000	1	thehindubusinessline.com	http://www.thehindubusinessline.com/economy/logistics/tata-motors-begins-exporting-trucks-to-bangladesh-via-roro-services/article9970498.ece	6	1589	1629	1611	0	10	3131	-0.58252427184466		
709319406	20171123080000	20171123080000	1	thehindubusinessline.com	http://www.thehindubusinessline.com/economy/logistics/tata-motors-begins-exporting-trucks-to-bangladesh-via-roro-services/article9970498.ece	6	1589	1629	1611	0	10	3131	-0.58252427184466		
709319407	20171123080000	20171123080000	1	thehindubusinessline.com	http://www.thehindubusinessline.com/economy/logistics/tata-motors-begins-exporting-trucks-to-bangladesh-via-roro-services/article9970498.ece	2	71	110	90	0	20	3131	-0.58252427184466		
709319408	20171123080000	20171123080000	1	thehindubusinessline.com	http://www.thehindubusinessline.com/economy/logistics/tata-motors-begins-exporting-trucks-to-bangladesh-via-roro-services/article9970498.ece	2	71	110	90	1	80	3131	-0.58252427184466		
709319409	20171123080000	20171123080000	1	thehindubusinessline.com	http://www.thehindubusinessline.com/economy/logistics/tata-motors-begins-exporting-trucks-to-bangladesh-via-roro-services/article9970498.ece	6	1589	1629	1611	1	100	3131	-0.58252427184466		
709319410	20171123080000	20171123080000	1	koreaherald.com	http://www.koreaherald.com/view.php?ud=20171123000669	2	418	705	631	0	10	1811	4.22077922077923		
709262092	20171123014500	20171123080000	1	dailypolitical.com	https://www.dailypolitical.com/2017/11/22/jacobs-engineering-group-inc-jec-shares-up-9-3-after-earnings-beat.html	2	445	-1	498	1	100	5001	1.06524633821572		
709262092	20171123014500	20171123080000	1	dailypolitical.com	https://www.dailypolitical.com/2017/11/22/bovis-homes-group-plc-bvs-rating-reiterated-by-deutsche-bank-ag.html	3	539	-1	559	1	100	2792	-0.447427293064877		
709319411	20171123080000	20171123080000	1	stocknewstimes.com	https://stocknewstimes.com/2017/11/22/teachers-advisors-llc-cuts-stake-in-invacare-corporation-ivc.html	7	4408	-1	4416	1	100	5639	0.23724792408067		
709233215	20171123000000	20171123080000	1	dailypolitical.com	https://www.dailypolitical.com/2017/11/22/reviewing-cnh-global-nv-cnh-toro-company-the-ttc.html	1	395	-1	435	1	100	4266	2.41935483870967		
709301581	20171123061500	20171123080000	1	deccanchronicle.com	http://www.deccanchronicle.com/business/companies/231117/jet-airways-plans-to-scrap-first-class-in-its-boeing-777-planes.html	1	46	4	0	1	100	2477	0.740740740740743		
709233226	20171123000000	20171123080000	1	pafoa.org	http://forum.pafoa.org/external.php?s=fc1ed84ea20a0b26c2452cd9f408ed4b&type=RSS2&forumids=2	70	17907	18052	17978	1	100	25918	-3.41614906832298		
709319412	20171123080000	20171123080000	1	internationalsupermarketnews.com	http://www.internationalsupermarketnews.com/news/30218	15	5829	5907	5891	1	100	10551	6.01322910402887		
709319413	20171123080000	20171123080000	1	internationalsupermarketnews.com	http://www.internationalsupermarketnews.com/news/30218	15	5829	5907	5874	1	100	10551	6.01322910402887		
709319414	20171123080000	20171123080000	1	internationalsupermarketnews.com	http://www.internationalsupermarketnews.com/news/30218	6	2510	2537	2560	0	20	10551	6.01322910402887		
709319415	20171123080000	20171123080000	1	internationalsupermarketnews.com	http://www.internationalsupermarketnews.com/news/30218	6	2510	2537	2560	1	80	10551	6.01322910402887		
709254990	20171123011500	20171123080000	1	chinadaily.com.cn	http://usa.chinadaily.com.cn/business/2017-11/23/content_34881279.htm	10	1940	1966	1957	1	50	4592	1.41442715700142		
709319416	20171123080000	20171123080000	1	dailypolitical.com	https://www.dailypolitical.com/2017/11/22/reviewing-cnh-global-nv-cnh-toro-company-the-ttc.html	2	1286	1303	1382	1	50	4266	2.41935483870967		
709319417	20171123080000	20171123080000	1	financialexpress.com	http://www.financialexpress.com/industry/technology/oneplus-thinks-android-project-treble-is-not-important-heres-why-it-could-be-wrong/944552/	7	2173	-1	2224	1	50	3707	0.78247261345853		
709319418	20171123080000	20171123080000	1	financialexpress.com	http://www.financialexpress.com/industry/technology/oneplus-thinks-android-project-treble-is-not-important-heres-why-it-could-be-wrong/944552/	2	371	-1	364	1	100	3707	0.78247261345853		
709284832	20171123041500	20171123080000	1	abplive.in	http://www.abplive.in/world-news/chinese-internet-giant-starts-mining-for-bitcoins-607460?ref=hp_news_1414&ani	4	1230	1355	1280	1	50	1761	-0.71174377224199		
709284833	20171123041500	20171123080000	1	abplive.in	http://www.abplive.in/world-news/chinese-internet-giant-starts-mining-for-bitcoins-607460?ref=hp_news_1414&ani	4	1230	1424	1439	1	50	1761	-0.71174377224199		
709233241	20171123000000	20171123080000	1	fox13memphis.com	http://www.fox13memphis.com/news/the-last-straw-uber-loyalists-tested-by-string-of-scandals/652424679	15	3446	3367	3361	1	50	9448	-3.34890965732087		
