709319123	20171123	201711	2017	2017.8849	IRL	IRELAND	IRL																		0	090	090	09	2	-2.0	4	1	4	-6.20842572062084	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	0								4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20171123080000	http://www.dailypost.co.uk/news/local-news/live-flooding-north-wales-weather-13941449
709319124	20171123	201711	2017	2017.8849	IRL	IRELAND	IRL								GBR	UNITED KINGDOM	GBR								1	030	030	03	1	4.0	2	1	2	-2.88248337028825	1	Ireland	EI	EI		53	-8	EI	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20171123080000	http://www.wsws.org/en/articles/2017/11/23/brex-n23.html
709319125	20171123	201711	2017	2017.8849	IRL	IRELAND	IRL								GBR	UNITED KINGDOM	GBR								1	030	030	03	1	4.0	2	1	2	-2.88248337028825	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20171123080000	http://www.wsws.org/en/articles/2017/11/23/brex-n23.html
709319126	20171123	201711	2017	2017.8849	IRL	IRELAND	IRL								HLH	HOSPITAL						HLH			0	043	043	04	1	2.8	1	1	1	-2.48648648648649	4	Donegal, Donegal, Ireland	EI	EI06	18287	54.65	-8.11667	-1502376	4	Donegal, Donegal, Ireland	EI	EI06	18287	54.65	-8.11667	-1502376	4	Buncrana, Donegal, Ireland	EI	EI06	18287	55.1333	-7.45	-2591267	20171123080000	https://www.belfasttelegraph.co.uk/news/republic-of-ireland/buncrana-pier-tragedy-dad-mcgrotty-was-three-times-over-drink-drive-limit-36345677.html
709319127	20171123	201711	2017	2017.8849	IRL	IRISH	IRL								IRLAGR	IRELAND	IRL					AGR			1	036	036	03	1	4.0	6	1	6	-1.69491525423729	4	Punchestown, Kildare, Ireland	EI	EI12	18309	53.1867	-6.63611	407729	4	Punchestown, Kildare, Ireland	EI	EI12	18309	53.1867	-6.63611	407729	4	Punchestown, Kildare, Ireland	EI	EI12	18309	53.1867	-6.63611	407729	20171123080000	https://www.farmersjournal.ie/irish-farmers-journal-breakfast-bulletin-dairy-day-and-tillage-sector-in-crisis-326335
709319128	20171123	201711	2017	2017.8849	IRL	IRELAND	IRL								PTY	POLITICAL PARTY									1	042	042	04	1	1.9	3	1	3	1.02171136653895	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20171123080000	https://www.theguardian.com/uk-news/2017/nov/23/oswald-mosley-holds-court-london-1971
709319129	20171123	201711	2017	2017.8849	IRLAGR	IRISH	IRL					AGR													1	036	036	03	1	4.0	2	1	2	-1.69491525423729	4	Punchestown, Kildare, Ireland	EI	EI12	18309	53.1867	-6.63611	407729	0								4	Punchestown, Kildare, Ireland	EI	EI12	18309	53.1867	-6.63611	407729	20171123080000	https://www.farmersjournal.ie/irish-farmers-journal-breakfast-bulletin-dairy-day-and-tillage-sector-in-crisis-326335
709319130	20171123	201711	2017	2017.8849	IRLAGR	IRELAND	IRL					AGR			IRL	IRISH	IRL								1	036	036	03	1	4.0	6	1	6	-1.69491525423729	4	Punchestown, Kildare, Ireland	EI	EI12	18309	53.1867	-6.63611	407729	4	Punchestown, Kildare, Ireland	EI	EI12	18309	53.1867	-6.63611	407729	4	Punchestown, Kildare, Ireland	EI	EI12	18309	53.1867	-6.63611	407729	20171123080000	https://www.farmersjournal.ie/irish-farmers-journal-breakfast-bulletin-dairy-day-and-tillage-sector-in-crisis-326335
709319131	20171123	201711	2017	2017.8849	IRN	IRANIAN	IRN								IRNREF	IRAN	IRN					REF			0	190	190	19	4	-10.0	1	1	1	-11.0810810810811	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171123080000	http://www.dw.com/en/manus-island-papua-new-guinea-police-begin-clear-out-operation-in-former-detention-center/g-41494168
709319132	20171123	201711	2017	2017.8849	IRN	IRAN	IRN								MOS	MUSLIM				MOS					1	020	020	02	1	3.0	4	1	4	1.96078431372549	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20171123080000	http://en.shafaqna.com/ayatollah-shahroudi-speaks-love-ahlulbayt/
709319133	20171123	201711	2017	2017.8849	IRNREF	IRAN	IRN					REF			IRN	IRAN	IRN								0	190	190	19	4	-10.0	1	1	1	-11.0810810810811	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171123080000	http://www.dw.com/en/manus-island-papua-new-guinea-police-begin-clear-out-operation-in-former-detention-center/g-41494168
709319134	20171123	201711	2017	2017.8849	IRQ	IRAQ	IRQ								SYR	SYRIA	SYR								1	080	080	08	2	5.0	2	1	2	-2.56410256410256	1	Iraq	IZ	IZ		33	44	IZ	1	Syria	SY	SY		35	38	SY	1	Iraq	IZ	IZ		33	44	IZ	20171123080000	http://www.yenisafak.com/en/world/iraqi-forces-launch-operation-to-clear-desert-bordering-syria-of-daesh-2818963
709319135	20171123	201711	2017	2017.8849	ISR	ISRAEL	ISR																		0	010	010	01	1	0.0	2	1	2	-4.60750853242321	4	Kalyani, Karnataka, India	IN	IN19	17681	17.8667	76.95	-2090726	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171123080000	http://www.business-standard.com/article/current-affairs/boycott-israel-campaign-hails-india-s-move-to-scrap-500-mn-missile-deal-117112300338_1.html
709319136	20171123	201711	2017	2017.8849	ISR	ISRAEL	ISR																		0	010	010	01	1	0.0	3	1	3	-2.56410256410257	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								1	South Africa	SF	SF		-30	26	SF	20171123080000	http://en.shafaqna.com/zionist-lobby-western-capitals-israel-rearranges-reality-fit-narrative/
709319137	20171123	201711	2017	2017.8849	ISR	ISRAEL	ISR																		0	010	010	01	1	0.0	1	1	1	-2.56410256410257	1	South Africa	SF	SF		-30	26	SF	0								1	South Africa	SF	SF		-30	26	SF	20171123080000	http://en.shafaqna.com/zionist-lobby-western-capitals-israel-rearranges-reality-fit-narrative/
709319138	20171123	201711	2017	2017.8849	ISR	ISRAEL	ISR								CVL	CIVILIAN						CVL			0	010	010	01	1	0.0	2	1	2	-2.56410256410257	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20171123080000	http://en.shafaqna.com/zionist-lobby-western-capitals-israel-rearranges-reality-fit-narrative/
709319139	20171123	201711	2017	2017.8849	ISR	ISRAEL	ISR								GOV	PRIME MINISTER						GOV			1	043	043	04	1	2.8	6	1	6	-4.60750853242321	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20171123080000	http://www.business-standard.com/article/current-affairs/boycott-israel-campaign-hails-india-s-move-to-scrap-500-mn-missile-deal-117112300338_1.html
709319140	20171123	201711	2017	2017.8849	ISR	ISRAEL	ISR								ISRGOV	ISRAEL	ISR					GOV			1	043	043	04	1	2.8	2	1	2	-4.60750853242321	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20171123080000	http://www.business-standard.com/article/current-affairs/boycott-israel-campaign-hails-india-s-move-to-scrap-500-mn-missile-deal-117112300338_1.html
709319141	20171123	201711	2017	2017.8849	ISR	ISRAEL	ISR								ISRJEW	ISRAEL	ISR			JEW					0	020	020	02	1	3.0	2	1	2	0.62024245841556	4	Beit Hillel, Ha?afon, Israel	IS	IS03	18314	33.2086	35.607	-779444	4	Beit Hillel, Ha?afon, Israel	IS	IS03	18314	33.2086	35.607	-779444	4	Beit Hillel, Ha?afon, Israel	IS	IS03	18314	33.2086	35.607	-779444	20171123080000	http://www.chabad.org/library/article_cdo/aid/3854897/jewish/Who-Is-a-Jew.htm
709319142	20171123	201711	2017	2017.8849	ISR	ISRAEL	ISR								JEW	JEWISH				JEW					0	042	042	04	1	1.9	10	1	10	-2.56410256410257	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171123080000	http://en.shafaqna.com/zionist-lobby-western-capitals-israel-rearranges-reality-fit-narrative/
709319143	20171123	201711	2017	2017.8849	ISR	ISRAEL	ISR								PSE	PALESTINIAN	PSE								1	046	046	04	1	7.0	4	1	4	-1.44508670520232	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171123080000	http://imemc.org/article/us-state-department-confirms-rapport-with-palestinian-authority/
709319144	20171123	201711	2017	2017.8849	ISR	ISRAEL	ISR								PSE	GAZA	PSE								0	180	180	18	4	-9.0	2	1	2	-2.56410256410257	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20171123080000	http://en.shafaqna.com/zionist-lobby-western-capitals-israel-rearranges-reality-fit-narrative/
709319145	20171123	201711	2017	2017.8849	ISRBUS	ISRAEL	ISR					BUS			ISR	ISRAELI	ISR								1	051	051	05	1	3.4	1	1	1	-4.60750853242321	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20171123080000	http://www.business-standard.com/article/current-affairs/boycott-israel-campaign-hails-india-s-move-to-scrap-500-mn-missile-deal-117112300338_1.html
709319146	20171123	201711	2017	2017.8849	ISRBUS	ISRAEL	ISR					BUS			ISR	ISRAELI	ISR								1	051	051	05	1	3.4	1	1	1	-4.60750853242321	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	1	Russia	RS	RS		60	100	RS	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20171123080000	http://www.business-standard.com/article/current-affairs/boycott-israel-campaign-hails-india-s-move-to-scrap-500-mn-missile-deal-117112300338_1.html
709319147	20171123	201711	2017	2017.8849	ISRBUS	ISRAEL	ISR					BUS			ISR	ISRAELI	ISR								1	110	110	11	3	-2.0	2	1	2	-4.60750853242321	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20171123080000	http://www.business-standard.com/article/current-affairs/boycott-israel-campaign-hails-india-s-move-to-scrap-500-mn-missile-deal-117112300338_1.html
709319148	20171123	201711	2017	2017.8849	ISRBUS	ISRAEL	ISR					BUS			ISR	ISRAELI	ISR								1	160	160	16	4	-4.0	2	1	2	-4.60750853242321	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20171123080000	http://www.business-standard.com/article/current-affairs/boycott-israel-campaign-hails-india-s-move-to-scrap-500-mn-missile-deal-117112300338_1.html
709319149	20171123	201711	2017	2017.8849	ISRGOV	ISRAELI	ISR					GOV													0	120	120	12	3	-4.0	3	1	3	-2.13754646840149	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171123080000	https://www.nytimes.com/2017/11/23/opinion/why-wont-israel-let-me-mourn-my-father.html
709319150	20171123	201711	2017	2017.8849	ISRGOV	ISRAEL	ISR					GOV			ISR	ISRAEL	ISR								1	042	042	04	1	1.9	2	1	2	-4.60750853242321	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20171123080000	http://www.business-standard.com/article/current-affairs/boycott-israel-campaign-hails-india-s-move-to-scrap-500-mn-missile-deal-117112300338_1.html
709319151	20171123	201711	2017	2017.8849	ISRJEW	ISRAEL	ISR			JEW					REF	RETURNEE						REF			0	020	020	02	1	3.0	2	1	2	0.62024245841556	4	Beit Hillel, Ha?afon, Israel	IS	IS03	18314	33.2086	35.607	-779444	4	Beit Hillel, Ha?afon, Israel	IS	IS03	18314	33.2086	35.607	-779444	4	Beit Hillel, Ha?afon, Israel	IS	IS03	18314	33.2086	35.607	-779444	20171123080000	http://www.chabad.org/library/article_cdo/aid/3854897/jewish/Who-Is-a-Jew.htm
709319152	20171123	201711	2017	2017.8849	ITA	ITALIAN	ITA																		1	120	120	12	3	-4.0	6	1	6	-3.50877192982456	4	Palermo, Sicilia, Italy	IT	IT15	18395	38.1167	13.3667	-123798	0								4	Palermo, Sicilia, Italy	IT	IT15	18395	38.1167	13.3667	-123798	20171123080000	http://www.tp24.it/notizie-inchieste-eventi-a-trapani/riina-buried-corleone-relatives-protected-police-cordon/115220
709319153	20171123	201711	2017	2017.8849	ITA	ITALY	ITA								BUS	COMPANY						BUS			1	060	060	06	2	6.0	2	1	2	-8.52272727272727	1	Denmark	DA	DA		56	10	DA	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171123080000	https://www.theguardian.com/environment/2017/nov/23/global-firms-accused-of-importing-timber-linked-to-amazon-massacre
709319154	20171123	201711	2017	2017.8849	ITA	ITALY	ITA								BUS	COMPANY						BUS			1	060	060	06	2	6.0	2	1	2	-8.52272727272727	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171123080000	https://www.theguardian.com/environment/2017/nov/23/global-firms-accused-of-importing-timber-linked-to-amazon-massacre
709319155	20171123	201711	2017	2017.8849	ITA	ITALY	ITA								BUS	COMPANY						BUS			1	060	060	06	2	6.0	6	1	6	-8.52272727272727	1	Italy	IT	IT		42.833333	12.833333	IT	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171123080000	https://www.theguardian.com/environment/2017/nov/23/global-firms-accused-of-importing-timber-linked-to-amazon-massacre
709319156	20171123	201711	2017	2017.8849	ITA	ITALIAN	ITA								CHRCTH	THE POPE				CHR	CTH				1	120	120	12	3	-4.0	12	1	12	-3.50877192982456	4	Palermo, Sicilia, Italy	IT	IT15	18395	38.1167	13.3667	-123798	4	Palermo, Sicilia, Italy	IT	IT15	18395	38.1167	13.3667	-123798	4	Palermo, Sicilia, Italy	IT	IT15	18395	38.1167	13.3667	-123798	20171123080000	http://www.tp24.it/notizie-inchieste-eventi-a-trapani/riina-buried-corleone-relatives-protected-police-cordon/115220
709319157	20171123	201711	2017	2017.8849	ITA	ITALY	ITA								COP	POLICE						COP			1	051	051	05	1	3.4	8	1	8	-3.50877192982456	4	Palermo, Sicilia, Italy	IT	IT15	18395	38.1167	13.3667	-123798	4	Palermo, Sicilia, Italy	IT	IT15	18395	38.1167	13.3667	-123798	4	Palermo, Sicilia, Italy	IT	IT15	18395	38.1167	13.3667	-123798	20171123080000	http://www.tp24.it/notizie-inchieste-eventi-a-trapani/riina-buried-corleone-relatives-protected-police-cordon/115220
709319158	20171123	201711	2017	2017.8849	ITA	SICILY	ITA								CRM	MOBSTER						CRM			1	173	173	17	4	-5.0	14	1	10	-5.0610820244328	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20171123080000	http://www.tp24.it/2017/11/23/english-news/suspected-mobsters-arrested-sicily/115193
709319159	20171123	201711	2017	2017.8849	ITA	ITALIAN	ITA								ITABUS	ITALY	ITA					BUS			1	0211	021	02	1	3.4	1	1	1	0.37950664136622	1	Nigeria	NI	NI		10	8	NI	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20171123080000	http://www.peoplesdailyng.com/nigeria-now-investor-friendly-dogara/
709319160	20171123	201711	2017	2017.8849	ITA	ITALIAN	ITA								ITABUS	ITALY	ITA					BUS			1	0211	021	02	1	3.4	1	1	1	0.37950664136622	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20171123080000	http://www.peoplesdailyng.com/nigeria-now-investor-friendly-dogara/
709319161	20171123	201711	2017	2017.8849	ITA	ITALIAN	ITA								LBY	LIBYA	LBY								1	073	073	07	2	7.4	2	1	2	-0.84388185654009	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20171123080000	http://focus-fen.net/./news/2017/11/23/425281/afp-italy-says-1100-migrants-rescued-from-sea-in-one-day.html
709319162	20171123	201711	2017	2017.8849	ITA	ITALY	ITA								NGA	NIGERIAN	NGA								1	040	040	04	1	1.0	2	1	2	0.37950664136622	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20171123080000	http://www.peoplesdailyng.com/nigeria-now-investor-friendly-dogara/
709319163	20171123	201711	2017	2017.8849	ITA	ITALY	ITA								NGA	NIGERIAN	NGA								1	040	040	04	1	1.0	2	1	2	0.37950664136622	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	1	Nigeria	NI	NI		10	8	NI	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20171123080000	http://www.peoplesdailyng.com/nigeria-now-investor-friendly-dogara/
709319164	20171123	201711	2017	2017.8849	ITA	ROME	ITA								NGACVL	NIGERIAN	NGA					CVL			1	040	040	04	1	1.0	2	1	2	0.37950664136622	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	1	Nigeria	NI	NI		10	8	NI	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20171123080000	http://www.peoplesdailyng.com/nigeria-now-investor-friendly-dogara/
709319165	20171123	201711	2017	2017.8849	ITA	ITALY	ITA								NGACVL	NIGERIA	NGA					CVL			1	040	040	04	1	1.0	1	1	1	0.37950664136622	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20171123080000	http://www.peoplesdailyng.com/nigeria-now-investor-friendly-dogara/
709319166	20171123	201711	2017	2017.8849	ITABUS	ITALY	ITA					BUS			ITA	ITALIAN	ITA								1	0211	021	02	1	3.4	1	1	1	0.37950664136622	1	Nigeria	NI	NI		10	8	NI	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20171123080000	http://www.peoplesdailyng.com/nigeria-now-investor-friendly-dogara/
709319167	20171123	201711	2017	2017.8849	ITABUS	ITALY	ITA					BUS			ITA	ITALIAN	ITA								1	0211	021	02	1	3.4	1	1	1	0.37950664136622	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20171123080000	http://www.peoplesdailyng.com/nigeria-now-investor-friendly-dogara/
709319168	20171123	201711	2017	2017.8849	ITABUS	ITALIAN	ITA					BUS			ITABUS	ITALIAN	ITA					BUS			1	0211	021	02	1	3.4	3	1	3	0.37950664136622	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20171123080000	http://www.peoplesdailyng.com/nigeria-now-investor-friendly-dogara/
709319169	20171123	201711	2017	2017.8849	ITACOP	ITALIAN	ITA					COP			CRM	MAFIA						CRM			1	173	173	17	4	-5.0	6	1	6	-5.0610820244328	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20171123080000	http://www.tp24.it/2017/11/23/english-news/suspected-mobsters-arrested-sicily/115193
709319170	20171123	201711	2017	2017.8849	ITAGOV	ITALY	ITA					GOV			ITA	ITALY	ITA								0	190	190	19	4	-10.0	1	1	1	-5.0610820244328	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20171123080000	http://www.tp24.it/2017/11/23/english-news/suspected-mobsters-arrested-sicily/115193
709319171	20171123	201711	2017	2017.8849	JAM	JAMAICAN	JAM																		0	111	111	11	3	-2.0	5	1	5	6.01322910402887	4	Montego Bay, Saint James, Jamaica	JM	JM12	18429	18.4712	-77.9188	-3752832	0								4	Montego Bay, Saint James, Jamaica	JM	JM12	18429	18.4712	-77.9188	-3752832	20171123080000	http://www.internationalsupermarketnews.com/news/30218
709319172	20171123	201711	2017	2017.8849	JAM	JAMAICA	JAM								COP	DEPUTY						COP			0	030	030	03	1	4.0	4	1	4	-1.0016694490818	1	Jamaica	JM	JM		18.25	-77.5	JM	1	Jamaica	JM	JM		18.25	-77.5	JM	1	Jamaica	JM	JM		18.25	-77.5	JM	20171123080000	http://www.bild.de/politik/inland/bild-international/grand-coalition-new-elections-scenarios-for-germany-53951112.bild.html
709319173	20171123	201711	2017	2017.8849	JAM	JAMAICA	JAM								MNCUSALAB	STARBUCKS	USA					MNC	LAB		0	033	033	03	1	5.2	10	1	10	6.01322910402887	4	Montego Bay, Saint James, Jamaica	JM	JM12	18429	18.4712	-77.9188	-3752832	4	Montego Bay, Saint James, Jamaica	JM	JM12	18429	18.4712	-77.9188	-3752832	4	Montego Bay, Saint James, Jamaica	JM	JM12	18429	18.4712	-77.9188	-3752832	20171123080000	http://www.internationalsupermarketnews.com/news/30218
709319174	20171123	201711	2017	2017.8849	JEW	RABBI				JEW															0	020	020	02	1	3.0	4	1	4	0.62024245841556	4	Beit Hillel, Ha?afon, Israel	IS	IS03	18314	33.2086	35.607	-779444	0								4	Beit Hillel, Ha?afon, Israel	IS	IS03	18314	33.2086	35.607	-779444	20171123080000	http://www.chabad.org/library/article_cdo/aid/3854897/jewish/Who-Is-a-Jew.htm
709319175	20171123	201711	2017	2017.8849	JEW	JEWISH				JEW															0	030	030	03	1	4.0	10	1	10	0.21834061135372	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171123080000	http://ejewishphilanthropy.com/no-one-owns-the-absolute-truth/
709319176	20171123	201711	2017	2017.8849	JEW	JEWISH				JEW															0	043	043	04	1	2.8	10	1	10	0.62024245841556	4	Beit Hillel, Ha?afon, Israel	IS	IS03	18314	33.2086	35.607	-779444	0								4	Beit Hillel, Ha?afon, Israel	IS	IS03	18314	33.2086	35.607	-779444	20171123080000	http://www.chabad.org/library/article_cdo/aid/3854897/jewish/Who-Is-a-Jew.htm
709319177	20171123	201711	2017	2017.8849	JEW	JEWISH				JEW															0	120	120	12	3	-4.0	10	1	10	0.62024245841556	4	Beit Hillel, Ha?afon, Israel	IS	IS03	18314	33.2086	35.607	-779444	0								4	Beit Hillel, Ha?afon, Israel	IS	IS03	18314	33.2086	35.607	-779444	20171123080000	http://www.chabad.org/library/article_cdo/aid/3854897/jewish/Who-Is-a-Jew.htm
709319178	20171123	201711	2017	2017.8849	JEW	JEWISH				JEW					EGY	SINAI	EGY								0	046	046	04	1	7.0	10	1	10	0.62024245841556	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20171123080000	http://www.chabad.org/library/article_cdo/aid/3854897/jewish/Who-Is-a-Jew.htm
709319179	20171123	201711	2017	2017.8849	JEW	RABBI				JEW					ISR	ISRAEL	ISR								0	020	020	02	1	3.0	4	1	4	0.62024245841556	4	Beit Hillel, Ha?afon, Israel	IS	IS03	18314	33.2086	35.607	-779444	4	Beit Hillel, Ha?afon, Israel	IS	IS03	18314	33.2086	35.607	-779444	4	Beit Hillel, Ha?afon, Israel	IS	IS03	18314	33.2086	35.607	-779444	20171123080000	http://www.chabad.org/library/article_cdo/aid/3854897/jewish/Who-Is-a-Jew.htm
709319180	20171123	201711	2017	2017.8849	JEW	JEWISH				JEW					ISR	ISRAEL	ISR								0	043	043	04	1	2.8	10	1	10	-2.56410256410257	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171123080000	http://en.shafaqna.com/zionist-lobby-western-capitals-israel-rearranges-reality-fit-narrative/
709319181	20171123	201711	2017	2017.8849	JEW	RABBI				JEW					REF	RETURNEE						REF			0	020	020	02	1	3.0	8	1	8	0.62024245841556	4	Beit Hillel, Ha?afon, Israel	IS	IS03	18314	33.2086	35.607	-779444	4	Beit Hillel, Ha?afon, Israel	IS	IS03	18314	33.2086	35.607	-779444	4	Beit Hillel, Ha?afon, Israel	IS	IS03	18314	33.2086	35.607	-779444	20171123080000	http://www.chabad.org/library/article_cdo/aid/3854897/jewish/Who-Is-a-Jew.htm
709319182	20171123	201711	2017	2017.8849	JOR	AMMAN	JOR																		1	071	071	07	2	7.4	2	1	2	2.19876868953386	1	Syria	SY	SY		35	38	SY	0								1	Syria	SY	SY		35	38	SY	20171123080000	https://reliefweb.int/job/2341094/chief-treasury-division-p-5-amman-jordan-re-advertised
709319183	20171123	201711	2017	2017.8849	JOR	JORDAN	JOR																		1	193	193	19	4	-10.0	10	1	10	-0.96711798839458	4	Burlington, Newfoundland, Canada	CA	CA05	12616	49.75	-56.0333	-561858	0								4	Burlington, Newfoundland, Canada	CA	CA05	12616	49.75	-56.0333	-561858	20171123080000	https://www.hamiltonnews.com/news-story/7958952-toronto-cops-to-be-removed-from-schools/
709319184	20171123	201711	2017	2017.8849	JOR	JORDAN	JOR								GOV	MINISTRY						GOV			1	042	042	04	1	1.9	10	1	10	-1.70940170940171	1	Jordan	JO	JO		31	36	JO	1	Maldives	MV	MV		3.2	73	MV	1	Maldives	MV	MV		3.2	73	MV	20171123080000	https://english.sun.mv/46302
